rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:2t5LPLptBemV0W8IGLBLju","Hamza","KYKY2BONDY","Just Woke Up",1,1,29,"731724"
2,"spotify:track:6nkFbmDY84a9rejFSbIMdj","Damso","Impardonnable","Trente-quatre centimes",2,115,2,"603737"
3,"spotify:track:1HCJ5RO87crtux9fWtXvDQ","Damso","JCVDEMS","Trente-quatre centimes",3,164,2,"471380"
4,"spotify:track:3SBBYSbzkLvx96bKzneYsF","KeBlack, Guy2Bezbar","Melrose Place","Motema records",1,2,57,"458658"
5,"spotify:track:7sGKXFxcDp0SD1hDk6rWH4","Damso","Love is blind","Trente-quatre centimes",5,182,2,"452609"
6,"spotify:track:2uBKQbVcw8G9m34lGYM6VA","GIMS","NINAO","Play Two",1,4,99,"416515"
7,"spotify:track:7heoPFrtuH6JU6AcfzjWHp","Damso, SARAH SEY","Pa Pa Paw","Trente-quatre centimes",7,-1,1,"406504"
8,"spotify:track:3iqcqAwtnurPNJAcvwVIyt","Jul","Mimi","D'Or et de Platine",1,3,36,"402368"
9,"spotify:track:26AJYfDkqXUTOXLW7fYOZO","Damso, I.A.","Magic (feat. I.A.)","Trente-quatre centimes",9,-1,1,"387455"
10,"spotify:track:6xOiC7SgWCFsipcM69jIDO","Werenoi, GIMS","Piano","Play Two",4,6,29,"374599"
11,"spotify:track:6ctcVdXaJKn5LVFDjMBqzc","Nono La Grinta","Paris","MPR Records",7,7,58,"351603"
12,"spotify:track:78Y0EwVQ9kdQFTIOzr7lUd","Jul","Phénoménal","D'Or et de Platine",1,5,50,"350504"
13,"spotify:track:2gkgXcvs3tQvUecGcy3IFO","Damso","Frère","Trente-quatre centimes",13,-1,1,"346244"
14,"spotify:track:1iVRAi1hV7UVqlbCo6ES9g","Damso","Wolof","Trente-quatre centimes",14,-1,1,"342458"
15,"spotify:track:5ovwVxjh6t6QFyIVUiTn4b","Damso","VIE OLENCE","Trente-quatre centimes",15,-1,1,"340348"
16,"spotify:track:3RTNVjAZmNJ6dIwqP5vbOj","Damso","Qui m’a demandé","Trente-quatre centimes",16,-1,1,"336328"
17,"spotify:track:6CRb7rnmx8Mqrb8cpixcVi","SEYSEY, Bolémvn","Mia","Black Palladium Records",12,12,8,"315534"
18,"spotify:track:58rVY9wmIYBOzdLXygVs6i","KeBlack","Mood","Motema records",2,9,93,"306992"
19,"spotify:track:4GB4R2CJe5kLrjWTusDR8p","Siaka","Los Angeles","Elektra France",5,10,45,"296538"
