rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:5wKDPtbdggE1roeVp3UdXX","Trei Degete, Squeezie, KronoMuzik, Myd","Time Time","Balai Steak // Play Two",1,2,14,"294620"
2,"spotify:track:6VOUfCrjmxH62oijWgbC6O","Orelsan","Jour meilleur","7TH Magnitude / Strong Ninja",1,1,10,"293372"
3,"spotify:track:4c3TC1eWvz6BgOqSlOAKdT","Orelsan","L'odeur de l'essence","7TH Magnitude / Strong Ninja",1,3,12,"266635"
4,"spotify:track:0w6lsLBvhtGcqMYA7MB7r6","Orelsan","La Quête","7TH Magnitude / Strong Ninja",2,4,10,"259063"
5,"spotify:track:0Kvkx0NcqsdYOhQzYfDuDZ","Ziak","Fixette - Bonus","Universal Music Division Capitol Music France",1,5,78,"252215"
6,"spotify:track:17gkoi8EGPO1XssTOYK5ki","Orelsan","Du propre","7TH Magnitude / Strong Ninja",3,6,10,"238466"
7,"spotify:track:46IZ0fSY2mpAiktS3KOqds","Adele","Easy On Me","Columbia",1,11,45,"209948"
8,"spotify:track:2O9enJqAqs46tfBlGhLsnW","Le classico organisé, Koba LaD, Naps, PLK, Jul, SCH, Gazo, Kofs, Soso Maness, Guy2Bezbar","Le classico organisé","Rien 100 Rien",1,8,24,"209559"
9,"spotify:track:3q75DDBcn7RfeMxAmTvJ7d","Maes, Booba","Platine o Plomo","Universal Music Division Capitol Music France",1,7,3,"202323"
10,"spotify:track:3Z8gDycWX48tv06vVRMQtg","Orelsan","Shonen","7TH Magnitude / Strong Ninja",3,12,11,"200338"
11,"spotify:track:46vfSYsDJZaNQcD4YvT8GD","Naps, GIMS","Best life","OK Many Industrie/13ème Art Music",2,9,61,"196854"
12,"spotify:track:5YoDQgB4j7oBHWXH3DcwFD","OBOY","TDB","SYNDICATE RECORDS",1,10,150,"194495"
13,"spotify:track:1bwhDrXcAtqePp8mNJ0pTe","Naps","La kiffance","OK Many Industrie et 13ème art Music",1,13,276,"187928"
14,"spotify:track:3thFDKQiVTO3zpjppG91BE","Orelsan","Seul avec du monde autour","7TH Magnitude / Strong Ninja",5,17,10,"181775"
15,"spotify:track:2B4GHvToeLTOBB4QLzW3Ni","Farruko","Pepas","Sony Music Latin",2,14,109,"181553"
16,"spotify:track:6UlSVbJrj3wsyxjGM4KPAv","Gazo, Ninho","MAUVAIS 2X (feat. Ninho)","BSB PROD",13,19,10,"179950"
17,"spotify:track:4zNegI08Ey41oFdfaiZinq","Orelsan, Gringe","Casseurs Flowters Infinity","7TH Magnitude / Strong Ninja",7,18,10,"176014"
18,"spotify:track:3derKKqC8nOEuBryp6wfms","Maes, Tiakola, Zed","Mardi gras","Universal Music Division Capitol Music France",6,15,3,"175437"
19,"spotify:track:2InKuNaoyiBDf4dmr780BZ","Le classico organisé, Elams, Naza, Naps, Tayc, Jul, Vegedream, Lynda, SAF, THABITI","Cœur de pirate","Rien 100 Rien",16,24,24,"170413"
20,"spotify:track:4Btg1zMSYU2iJ0mQGQGokv","Ziak","Akimbo","Universal Music Division Capitol Music France",3,20,32,"169977"
21,"spotify:track:6AZjI0TIQ6yuluJXt3oj2S","Orelsan","Rêve mieux","7TH Magnitude / Strong Ninja",7,26,10,"162627"
22,"spotify:track:3XAtvKDjSweKY7Hxx6K6ou","Orelsan","Baise le monde","7TH Magnitude / Strong Ninja",9,25,10,"162211"
23,"spotify:track:5PjdY0CKGZdEuoNab3yDmX","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",2,27,143,"161660"
24,"spotify:track:5Z9KJZvQzH6PFmb8SNkxuk","Lil Nas X, Jack Harlow","INDUSTRY BABY (feat. Jack Harlow)","Columbia",2,29,129,"155770"
25,"spotify:track:5rFGMNVHihuIRtfFWfeDUP","Maes","Profesor","Universal Music Division Capitol Music France",3,16,3,"154806"
26,"spotify:track:7rglLriMNBPAyuJOMGwi39","Elton John, Dua Lipa, PNAU","Cold Heart - PNAU Remix","EMI",10,28,102,"154361"
27,"spotify:track:6CyIkPh5mRkJg7T5xXynQ8","Hornet La Frappe, Ninho","Gasolina (feat. Ninho)","Rec. 118",10,31,94,"153068"
28,"spotify:track:52UT99qy9z0YfQ0CQLCmAu","Niska, Ninho","N.I","Universal Music Division Capitol Music France",1,30,26,"150504"
29,"spotify:track:7w9SKMYEfvOnxJDNuOoCTF","Maes, OBOY","Le maire","Universal Music Division Capitol Music France",10,23,3,"149805"
30,"spotify:track:6fFiRjiuK0C1tmKIDQRvsC","Maes","Sachet","Universal Music Division Capitol Music France",9,22,3,"147789"
31,"spotify:track:3t3ffqI2DxrrAawarNtwGw","Maes","T-max 560","Universal Music Division Capitol Music France",12,21,5,"147551"
32,"spotify:track:37elS4BnxlVk2Ow5ig3LO9","Orelsan","Bébéboa","7TH Magnitude / Strong Ninja",9,34,10,"145520"
33,"spotify:track:50nfwKoDiSYg8zOCREWAm5","Ed Sheeran","Shivers","Atlantic Records UK",10,33,80,"143936"
34,"spotify:track:3rmo8F54jFF8OgYsqTxm5d","Ed Sheeran","Bad Habits","Atlantic Records UK",6,37,157,"139676"
35,"spotify:track:2Xr1dTzJee307rmrkt8c0g","CKay","love nwantiti (ah ah ah)","Chocolate City Music",6,36,77,"137800"
36,"spotify:track:64mVjYpiuyDCNu2FcPsium","Orelsan, Skread","Ensemble","7TH Magnitude / Strong Ninja",13,41,10,"137690"
37,"spotify:track:12C6Cy0B1fH7k5Ex0DreRS","Orelsan","Civilisation","7TH Magnitude / Strong Ninja",12,43,10,"135960"
38,"spotify:track:0dhZSfQGvCPaJQKlPtjrt2","Orelsan","Manifeste","7TH Magnitude / Strong Ninja",10,40,10,"133993"
39,"spotify:track:4OTgPQji476VR0qarMgsgG","Orelsan","Athéna","7TH Magnitude / Strong Ninja",15,46,10,"133406"
40,"spotify:track:4sOjKbpa7RLZVRNxcO26eb","Angèle","Bruxelles je t’aime","Angèle VL Records",6,50,39,"133018"
41,"spotify:track:368KS9UNJ8cft7RJ1USwb9","Ziak","Raspoutine","Chrome Castle",14,44,83,"130804"
42,"spotify:track:1r9xUipOqoNwggBpENDsvJ","Imagine Dragons, JID, Arcane, League of Legends","Enemy (with JID) - from the series Arcane League of Legends","KIDinaKORNER/Interscope Records",34,54,29,"130588"
43,"spotify:track:6Uj1ctrBOjOas8xZXGqKk4","Doja Cat","Woman","Kemosabe Records/RCA Records",6,45,119,"128680"
44,"spotify:track:4Jr3bWulhjhWAP3UlY3AdI","Maes","Argent sal","Universal Music Division Capitol Music France",11,32,3,"124535"
45,"spotify:track:3uUuGVFu1V7jTQL60S1r8z","Lost Frequencies, Calum Scott","Where Are You Now","Epic Amsterdam",17,47,95,"123355"
46,"spotify:track:4fouWK6XVHhzl78KzQ1UjL","GAYLE","abcdefu","Atlantic/Arthouse Records",46,57,13,"122076"
47,"spotify:track:67SRXY0G8by6iElzIGhTyq","Maes","Local","Universal Music Division Capitol Music France",18,38,3,"121432"
48,"spotify:track:7qROyJQ41KImPuBsJ7d8cU","Maes","Berline noire","Universal Music Division Capitol Music France",17,39,3,"121181"
49,"spotify:track:7bEcFO0XmfRNACmpwgh97f","Maes","Özil","Universal Music Division Capitol Music France",14,35,3,"120488"
50,"spotify:track:0Vaqh10JzIrxfDCWJXwLa5","Orelsan, The Neptunes","Dernier verre","7TH Magnitude / Strong Ninja",15,51,10,"118302"
51,"spotify:track:2P7fDeCiHjHAOECP7bJkpP","Maes, YNS","Hypocrite","Universal Music Division Capitol Music France",16,42,3,"117123"
52,"spotify:track:4IbDTrLxImTJfZePAX2nKB","Koba LaD, Gazo","Daddy chocolat","Grinta Records, en coproduction avec Millenium, un label Universal Music France",2,52,164,"116711"
53,"spotify:track:6qQnZU3e52hOec0t9AUP8V","Maes","La planque","Universal Music Division Capitol Music France",25,49,3,"115424"
54,"spotify:track:26Yx4cFgDymA4ehuzx5jMy","Le classico organisé, Lacrim, Alonzo, Mister You, Jul, Niro, Kofs, Le Rat Luciano, UZI","Loi de la calle","Rien 100 Rien",1,53,38,"108837"
