rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,lastfm_tags,album,release_date,days_since_release
24,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,2,24,554,2761067,electropop; pop; synthpop; industrial pop; synthwave,Lover,,
47,spotify:track:2OzhQlSqBEmt7hmkYxfT6m,"Taylor Swift, Post Malone",Fortnight (feat. Post Malone),Taylor Swift,1,47,116,2139241,pop; best of 2024; soty; synthpop; singer-songwriter,The Tortured Poets Department (Webstore Exclusive),,
59,spotify:track:3hUxzQpSfdDqwM3ZTFQY0K,Taylor Swift,august,Taylor Swift,4,66,443,1931944,dream pop; folk; folk pop; indie pop; indie,folklore: the long pond studio sessions (from the Disney+ special),,
85,spotify:track:4q5YezDOIPcoLr8R81x9qy,Taylor Swift,I Can Do It With a Broken Heart,Taylor Swift,3,88,116,1691301,pop; best of 2024; synthpop; dance-pop; soty,THE TORTURED POETS DEPARTMENT,,
152,spotify:track:1dGr1c8CrMLDpV6mPbImSI,Taylor Swift,Lover,Taylor Swift,2,163,494,1354030,pop; country; love; indie folk; country pop,You Belong With Me,,
182,spotify:track:4R2kfaDFhslZEMJqAFNpdd,Taylor Swift,cardigan,Taylor Swift,1,-1,506,1251227,folk pop; folk; chamber pop; singer-songwriter; indie,Now That's What I Call Music! Vol. 76,,
