rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:0qlYaRFGvgR6afy1f4BBwD","Gazo","NANANI NANANA","BSB PROD",1,1,34,"412209"
2,"spotify:track:0yyFAbTlOk7DFhh6RSug9S","GIMS","SOIS PAS TIMIDE","Play Two",1,2,167,"318743"
3,"spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c","ROSÉ, Bruno Mars","APT.","Atlantic Records",3,3,76,"264159"
4,"spotify:track:5NWpquAje6NyvxD57oXNu6","GIMS, DYSTINCT","SPIDER","Play Two",1,5,237,"249353"
5,"spotify:track:1y7dY7Xu4nWM4SK2dEnoAT","Damso, Kalash","Alpha","Trente-quatre centimes",1,6,48,"241247"
6,"spotify:track:1Mzg6bu3hkCwJKEf7v49MN","SDM","CARTIER SANTOS","Universal Music Division Capitol Music France",1,7,97,"235422"
7,"spotify:track:4mNttG8qiVh4BKrMUrUhCI","Dr. Yaro","Minimum ça","ELEVA PROD / WARNER MUSIC FRANCE",4,4,119,"232919"
8,"spotify:track:7ifFhxRIvYbe4IuzIkY2Qi","Bouss","Ça parle mal","Le Grand Carré / Level Up Music",3,8,127,"227034"
9,"spotify:track:1RiCNSkK4AfT1j8ZM4JnVs","GIMS","CIEL","Play Two",9,13,66,"218656"
10,"spotify:track:2plbrEY59IikOBgBGLjaoe","Lady Gaga, Bruno Mars","Die With A Smile","Interscope",8,11,139,"217035"
11,"spotify:track:7dzuYJwwtNnfcptmbD58aJ","Joé Dwèt Filé","4 Kampé","Play Two",10,10,69,"210533"
12,"spotify:track:6BPcUXYERAahpunmb0AovH","Arcane, Stromae, Pomme","Ma Meilleure Ennemie (from the series Arcane League of Legends)","Riot Games",1,16,40,"197995"
13,"spotify:track:7eqwODSSwRSniktCjCXZyW","Theodora, Jeez Suave","KONGOLESE SOUS BBL","Maison Neptune X NBFD",6,9,61,"193844"
14,"spotify:track:2iEXkEB32esmNExcEyKjKc","Guy2Bezbar","Monaco","Blue Magic Corp",3,19,166,"158013"
15,"spotify:track:6hKkzk8UlVUj9ioPCyeH1O","Jul","Sous la lune","D'Or et de Platine",2,25,117,"153412"
16,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",12,22,230,"147832"
17,"spotify:track:5jX61gvbNenSDMldQrbtsU","SDM","POUR ELLE","Universal Music Division Capitol Music France",1,23,97,"147021"
18,"spotify:track:2NcvQ8N9ugSMforAJT0A4Y","Jungeli, Imen Es, Alonzo, Abou Debeing, Lossa","Petit génie","Universal Music Distributed Labels",1,12,517,"136126"
19,"spotify:track:6WatFBLVB0x077xWeoVc2k","KAROL G","Si Antes Te Hubiera Conocido","Bichota/Interscope Records",17,17,188,"135265"
20,"spotify:track:0Wr98MVkENZXddiLB3bPb0","Louise Attaque","J't'emmène au vent","Universal Music Division Barclay",20,29,1071,"127858"
21,"spotify:track:6P3HLPsc5pWu3sZYxL0S9N","SANTA","Recommence-moi","999 Productions / Parlophone",11,26,251,"124339"
22,"spotify:track:22skzmqfdWrjJylampe0kt","Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton","Can't Hold Us (feat. Ray Dalton)","Macklemore",8,15,1315,"122950"
23,"spotify:track:2PWJx5FwMrMVEaTjwYait1","Favé, Gazo","FLASHBACK","109 Record / Morning Glory Music / Believe",2,39,475,"122785"
24,"spotify:track:5496lks6V3fh1mZAB6IAap","Sevdaliza, Pabllo Vittar, Yseult","Alibi (with Pabllo Vittar & Yseult)","Twisted Elegance",11,20,177,"120576"
25,"spotify:track:3Byu179ofnuChb4zF1fMhu","Werenoi","Pétunias","AllPoints",6,95,90,"119927"
26,"spotify:track:2lftd3hyoAZ0DdxwyUqBw5","GIMS","Où aller","Play Two",12,37,105,"118218"
27,"spotify:track:2HRqTpkrJO5ggZyyK6NPWz","Sabrina Carpenter","Espresso","Island Records",7,14,263,"113378"
28,"spotify:track:0M3oxmcIljJfjIPhpEwcyH","GIMS","OHMA TOKITA","Play Two",14,30,97,"113326"
29,"spotify:track:6uqUEyqPScFznadOkI7Nvm","Jul","Un jour, je l'aurai","D'Or et de Platine",11,47,48,"112185"
30,"spotify:track:5SLs7GOdSvWhbxxJkTqf2u","Ninho, Niska","Collabo","Jefe Productions / Charo Inc / WMF / UMF",10,50,69,"109712"
31,"spotify:track:2ynH9ETEo4OgLxNLJrcMKP","La Mano 1.9","I'm Sorry","R.A.T MUSIC",13,63,98,"109599"
32,"spotify:track:6C0SXfD7rR46MpWK5VJSEw","Tiakola, Ryflo, Oskoow","MANON B","M3lo World / Atlantic Records",1,28,125,"107263"
33,"spotify:track:15vGti1ooNZFlDUdlLukX6","Booba, SDM","Dolce Camara","Universal Music Distribution Deal",2,53,328,"104911"
34,"spotify:track:2esZG2XFtuoWWA9AfDvSxy","FloyyMenor, Cris MJ","Gata Only","FloyyMenor under exclusive license to UnitedMasters LLC",1,34,267,"104710"
35,"spotify:track:4kmGM0IbzDPr2rT1nehI1r","AMK","Malya","Blood Brother's Records",7,62,126,"104398"
36,"spotify:track:2KejCKgm7l3uefW9cFt8cH","Kavinsky, Angèle, Phoenix","Nightcall","Universal Music Division Virgin Records Distribution Deal",10,31,104,"103009"
37,"spotify:track:7ne4VBA60CxGM75vw0EYad","Gracie Abrams","That’s So True","Gracie Abrams, under exclusive license to Interscope Records",28,57,59,"102185"
38,"spotify:track:3C0AfnuQGVmW9ww5mnBypl","Carbonne","Imagine","Play Two",1,38,244,"101688"
39,"spotify:track:17LZKLjQxH2w67xMa8mWML","Céline Dion, Jean-Jacques Goldman","J'irai où tu iras (with Jean-Jacques Goldman)","Columbia",28,40,58,"100138"
40,"spotify:track:7wOgZ1otoKYDvKyQKP1sNZ","Werenoi","Laboratoire","PLR Music / PGP Records / Allpoints",7,78,664,"100018"
41,"spotify:track:5Cs4kQRpfYgcBMFsvezdbZ","Ninho, Niska","Coco","Jefe Productions / Charo Inc / WMF / UMF",4,59,174,"99085"
42,"spotify:track:3PyRt7gpih7EPvV0fMWEom","VEN1","Hakayet","NOUVO MONDE",4,81,256,"98908"
43,"spotify:track:1TfqLAPs4K3s2rJMoCokcS","Eurythmics, Annie Lennox, Dave Stewart","Sweet Dreams (Are Made of This) - 2005 Remaster","RCA Records Label",18,24,249,"98763"
44,"spotify:track:0Jh6iWjna1wk5le0Ahn7No","Ninho","La vie qu'on mène","Rec. 118 / Mal Luné Music",2,84,2113,"97691"
45,"spotify:track:3bg2qahpZmsg5wV2EMPXIk","David Guetta, Alphaville, Ava Max","Forever Young","Parlophone UK",36,36,70,"93330"
46,"spotify:track:3nHuKdFJZm78CoeBnDcFKe","Teddy Swims","Bad Dreams","Warner Records",29,46,53,"93136"
47,"spotify:track:3xkHsmpQCBMytMJNiDf3Ii","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",1,32,349,"93050"
48,"spotify:track:0mYMXqqxLjGTjh5ivcfbNL","VEN1","Menace fantôme","NOUVO MONDE",18,97,34,"92445"
49,"spotify:track:6JCjcuo4VKAP4bHhbHj6fe","Tiakola, Genezio, Prototype","PONA NINI","M3lo World / Atlantic Records",6,79,104,"92271"
50,"spotify:track:4Bqa1dZPJfHKRfUVRLsSW1","Denden","Ils se demandent","Universal Music Division Virgin Records Distribution Deal",28,76,48,"91662"
51,"spotify:track:4kLLWz7srcuLKA7Et40PQR","Black Eyed Peas","I Gotta Feeling","Interscope",27,27,27,"91530"
52,"spotify:track:338wPdNyvOPGZddfk81EKA","Soolking, GIMS","CARRÉ OK","Universal Music MENA Distributed Labels",40,69,20,"90184"
53,"spotify:track:3cJYHDT0jfBt8PLNOsKHZE","Jul, FRANCÈ ZITO","Capata","D'Or et de Platine",9,75,27,"89066"
54,"spotify:track:0EzNyXyU7gHzj2TN8qYThj","SDM","Bolide allemand","92i / Capitol Music France",1,83,762,"88811"
55,"spotify:track:4ZBslg1i1eHVOMhZZoX5fx","Bouss","Parler tout bas","Le Grand Carré / Level Up Music",25,93,234,"87579"
56,"spotify:track:0S4dVpqBLnBFj4wdB4UDMd","Partenaire Particulier","Partenaire Particulier","Chris Music",22,65,136,"87342"
57,"spotify:track:5oePa8PlOTPAlRaGs2OZ3A","Ninho","Putana","Rec. 118 / Mal Luné Music",3,107,1404,"87005"
58,"spotify:track:6Qr4ufjYXdEd0KNFd7sJxx","Jaden Bojsen, David Guetta, Sami Brielle","Let's Go","Spinnin' Records",58,64,15,"85574"
59,"spotify:track:17phhZDn6oGtzMe56NuWvj","Teddy Swims","Lose Control","Warner Records",5,73,419,"85082"
60,"spotify:track:71vWRlfHefIMtoDnUPtXcf","VEN1, Ramos.","Vanilla","NOUVO MONDE",10,131,124,"85061"
61,"spotify:track:5kfAx6phDHPpz5g8IAPyc2","Werenoi","Chemin d'or","PLR Music / PGP Records / Allpoints",14,109,644,"84070"
62,"spotify:track:5o0osRx8kYJTOqlOSggr9Z","Alex Warren","Carry You Home","Atlantic Records",39,58,26,"84029"
63,"spotify:track:5cAzaNbU7AEgfsJgL9sbtX","Linh","Je pense à vous","Jo&Co / Black Star Music",45,68,41,"83400"
