rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:3D29kjUyWxsT3jUUTtARVQ","Gazo","DIE","BSB PROD",1,2,121,"389671"
2,"spotify:track:5L6inxcqOemJI2utN8lvBs","SCH","LIF","Rec. 118",1,1,3,"311287"
3,"spotify:track:6PrB4KpvuoYWtwjPC5a44S","Soolking, Niska","Balader","Universal Music Division Capitol Music France",2,6,156,"286155"
4,"spotify:track:4ZpIuzx91EAPK3VimONbfB","ZEG P, Hamza, SCH","FADE UP","On Da Trax",1,13,128,"240218"
5,"spotify:track:6btgTbK2UslfSu0qjTEXQm","Angèle, Orelsan","CP_009_ Évidemment","Angèle VL Records",3,3,2,"239419"
6,"spotify:track:6OZwia8loN0aPS0vTvsBjR","Alonzo, Ninho, Naps","TOUT VA BIEN (feat. Ninho & Naps)","ONLY PRO",1,14,163,"237331"
7,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",3,16,65,"236506"
8,"spotify:track:4h9wh7iOZ0GGn8QVp4RAOB","OneRepublic","I Ain't Worried","Interscope Records",6,20,139,"226176"
9,"spotify:track:3nqQXoyQOWXiESFLlDF1hG","Sam Smith, Kim Petras","Unholy (feat. Kim Petras)","Capitol Records UK / EMI",4,18,37,"221763"
10,"spotify:track:0RAeV4QzrdHzsn4R0Pdgcp","Lorenzo, Tony Corrida","La Kush","Universal Music Distribution Deal",5,5,2,"211788"
11,"spotify:track:53tfEupEzQRtVFOeZvk7xq","ROSALÍA","DESPECHÁ","Columbia",9,24,94,"207777"
12,"spotify:track:0z3bi63SNZ5ylyHOzb81Uq","Gambi","PETETE","Rec. 118",1,19,94,"204522"
13,"spotify:track:5EWPzyWm0b9McPS5Qyaijp","Pierre de Maere","Un jour je marierai un ange","Wagram Music / Cinq 7",8,22,102,"199609"
14,"spotify:track:35ovElsgyAtQwYPYnZJECg","Rihanna","Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By","Black Panther 2 Rihanna Recordings",4,4,2,"198244"
15,"spotify:track:1xzi1Jcr7mEi9K2RfzLOqS","Beyoncé","CUFF IT","Parkwood Entertainment/Columbia",15,26,48,"189389"
16,"spotify:track:2A44J8NMBI9DKi0AZW2W84","Favé","Urus","Morning Glory Music / 109 Record",10,23,18,"187359"
17,"spotify:track:3LtpKP5abr2qqjunvjlX5i","Central Cee","Doja","Central Cee",6,29,100,"175807"
18,"spotify:track:48BdA5qBxXVoe59xvu0bwc","Gazo","RAPPEL","BSB PROD",3,25,124,"168632"
19,"spotify:track:3TVUW7bJJWDOonkVCZxfLV","Beendo Z","Pas bête","GUETTE MUSIC / ADA France",8,28,118,"161924"
20,"spotify:track:43vjYTKZg8R5LsuITJ4wVu","RK","Lola","Universal Music Distribution Deal",15,32,24,"156572"
21,"spotify:track:0WtM2NBVQNNJLh6scP13H8","Rema, Selena Gomez","Calm Down (with Selena Gomez)","Mavin Records / Jonzing World",21,40,65,"154466"
22,"spotify:track:5QQKWOwPjG9vcDBTQ5Hv5Q","PEDRO SAMPAIO, Anitta, Dadju, Mc Pedrinho, Nicky Jam","DANÇARINA (feat. Nicky Jam, MC Pedrinho) - Remix","WM Brazil",11,43,95,"153701"
23,"spotify:track:38T0tPVZHcPZyhtOcCP7pF","Lil Nas X","STAR WALKIN' (League of Legends Worlds Anthem)","Columbia",19,36,37,"150142"
24,"spotify:track:7IXQrRgmHxWYWitSlyFY7z","Kerchak, Ziak","Peur (feat. Ziak)","Label Blue Sky",2,33,37,"149532"
25,"spotify:track:3fgEIHsl6ecyAK1rpAxBIY","Jul","J'ai tout su","D'Or et de Platine",3,37,149,"147170"
26,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",15,35,452,"145017"
27,"spotify:track:3idfsvvJ6qVj8GlTixYFOn","Orelsan","CP_004_Juste un dernier","7TH Magnitude / Strong Ninja",9,9,2,"141707"
28,"spotify:track:5N0tnAyEkOWB7TFbYzIQUs","Orelsan","CP_002_Les aventures de MiniSan","7TH Magnitude / Strong Ninja",7,7,2,"141678"
29,"spotify:track:5IgjP7X4th6nMNDh4akUHb","Chris Brown","Under The Influence","Chris Brown Entertainment/RCA Records",16,42,96,"140944"
30,"spotify:track:6kwmp0U8M1tPvgPHqvbwsr","Tiakola, Rsko","Gasolina (feat. Rsko)","Wati-B",5,41,156,"140803"
31,"spotify:track:1OtmgzbSioyBW0iDc3oICV","Orelsan","CP_005_Ok... Super...","7TH Magnitude / Strong Ninja",11,11,2,"137373"
32,"spotify:track:0w6lsLBvhtGcqMYA7MB7r6","Orelsan","La Quête","7TH Magnitude / Strong Ninja",2,30,345,"137049"
33,"spotify:track:0i9RysNKssk6syOrKDX3U2","Gazo, Tiakola","FLEURS (feat. Tiakola)","BSB PROD",7,38,121,"137047"
34,"spotify:track:73vIOb4Q7YN6HeJTbscRx5","Oliver Tree, Robin Schulz","Miss You - Bonus Track","Atlantic Records",16,47,20,"136543"
35,"spotify:track:3VzWEZ0gFsC3FxngfAPfvE","REDVOLUTION, Ninho","Carolina","Redvolution",3,44,16,"135079"
36,"spotify:track:1NEL5O5FotR1OyPQyvlMag","Fresh","Chop - Nouvelle École","ICB Records",1,34,129,"133136"
37,"spotify:track:6YWjskKykdPsBuiTBOg1VK","Damso","Δ. Dieu ne ment jamais","Universal Music Division Carthage Music",6,45,303,"132481"
38,"spotify:track:4gKK7isWbSb9c0C7i5jsKv","Franglish, Ninho","Sécu","Universal Music Division Capitol Music France",27,27,2,"132429"
39,"spotify:track:7sA2SKTo1QbTSSYn5YvJC4","Imagine Dragons","Sharks","Kid Ina Korner / Interscope",22,49,107,"131700"
40,"spotify:track:3lF6oMmvcRa2Xzpbd538OP","Orelsan","CP_006_Ah la France","7TH Magnitude / Strong Ninja",10,10,2,"130168"
41,"spotify:track:77IL9SsjWUkTPtQuN27fNb","Orelsan","CP_010_On a gagné","7TH Magnitude / Strong Ninja",17,17,2,"129161"
42,"spotify:track:4DRF0J8DUc5GPzcbOTD1gu","Tayc, Marcus","Salomé","Play Two",32,48,20,"128421"
43,"spotify:track:7b3YQboXo3kau9YVUyx3r4","Orelsan","CP_001_Intro Civilisation Perdue","7TH Magnitude / Strong Ninja",8,8,2,"126654"
44,"spotify:track:63siBeZzxXVaY0uASns1V2","Bigflo & Oli, Julien Doré","Coup de vieux","Universal Music Distributed Deals",34,51,107,"125506"
45,"spotify:track:3mTA4F3s9dREnzVvEMV6Vo","Orelsan","CP_007_Point de rupture","7TH Magnitude / Strong Ninja",15,15,2,"125240"
46,"spotify:track:0z4LYHIcQXAcZPkRWD864g","Orelsan","CP_003_Toujours perdu quand même","7TH Magnitude / Strong Ninja",12,12,2,"123477"
47,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",1,50,212,"123173"
48,"spotify:track:4UyVCLbNG8yhrqbzeSmdho","Black Eyed Peas, Shakira, David Guetta","Don't You Worry","Universal Music Division Polydor France",17,58,108,"120386"
49,"spotify:track:63WuQOXohQIxOxIFA2K7bR","Måneskin","SUPERMODEL","Epic",31,59,153,"120028"
50,"spotify:track:3BnDvpeuGOj21Ir2aVEtQo","Rema","Calm Down","Mavin Records / Jonzing World",2,52,191,"119706"
51,"spotify:track:2WigMwGJysIh9fRnSJvpjn","Oxlade","KU LO SA - A COLORS SHOW","Troniq Inc",22,61,88,"117113"
52,"spotify:track:10CWB5tYSutSM3mOfndIIU","Orelsan","CP_008_Nous contre le monde","7TH Magnitude / Strong Ninja",21,21,2,"113649"
53,"spotify:track:2wXS2IXCyBX0WL76LLYT31","Gazo","CELINE 3X","BSB PROD",1,53,172,"110740"
54,"spotify:track:5YbPxJwPfrj7uswNwoF1pJ","Burna Boy","Last Last","Spaceship/ Bad Habit/Atlantic Records",29,68,125,"110022"
55,"spotify:track:0Jh6iWjna1wk5le0Ahn7No","Ninho","La vie qu'on mène","Rec. 118 / Mal Luné Music",2,54,1318,"109776"
56,"spotify:track:6HTJgY7iWWlVLSDHsfHePf","Ninho","Jefe","Rec. 118 / Mal Luné Music",1,60,332,"108700"
57,"spotify:track:6OxnhCRysP2WZwBBwaTttj","Fresh, SCH","Spéciale","ICB Records",31,31,2,"108128"
58,"spotify:track:6zJejIfVYLgjud3lTk4DLB","Rosa Linn","SNAP","Nvak Collective",52,66,52,"107901"
59,"spotify:track:17gkoi8EGPO1XssTOYK5ki","Orelsan","Du propre","7TH Magnitude / Strong Ninja",3,46,207,"107879"
60,"spotify:track:4VpmtsVKIRfNlmrtaEnrQi","Lomepal","À peu près","Pinéale",2,56,44,"107618"
61,"spotify:track:7eb7JIRN6HKpedFSDGd4yI","Timal, Gazo","Filtré","Argentic Music / Capitol",1,63,261,"107214"
62,"spotify:track:2RO4aPByijQUqBZhYm1apz","Vianney, Ed Sheeran","Call on me (feat. Ed Sheeran)","Tôt Ou Tard",32,69,23,"106257"
63,"spotify:track:4otT81iBBpaf36roGtzT4a","Lomepal","Decrescendo","Pinéale",8,57,44,"104062"
64,"spotify:track:0Fqpx84jq1cK3pDtPvTFyM","Gazo","BECTE","BSB PROD",10,62,112,"103657"
65,"spotify:track:4wNyrbY6B2Okii8VeKo2B2","Tiakola","Meuda","Wati-B",29,65,153,"103463"
66,"spotify:track:6Qe7YCkIOc1iaw9HKqO3qV","Soolking","Suavemente","Universal Music Division Capitol Music France",1,76,249,"99477"
67,"spotify:track:6VOUfCrjmxH62oijWgbC6O","Orelsan","Jour meilleur","7TH Magnitude / Strong Ninja",1,55,341,"99374"
68,"spotify:track:6aZPMuJetqwKQCPClCNgd3","Yanns","Clic clic pan pan","Prodige music",6,82,297,"98422"
69,"spotify:track:2ewjMyCbNv2X1dB2qIDCwD","Damso","Θ. Macarena","Universal Music Division Carthage Music",1,72,1356,"98420"
70,"spotify:track:3Z8gDycWX48tv06vVRMQtg","Orelsan","Shonen","7TH Magnitude / Strong Ninja",3,39,128,"97298"
71,"spotify:track:5b8HD1dJDuPawgS5FjSC2q","Tiakola, Niska, Gazo","Mode AV (feat. Niska & Gazo)","Wati-B",7,71,156,"95879"
72,"spotify:track:2GS9AEoOjgbztBfIbCJ2mr","Lucenzo","Baila Pa Mi","Play Two",34,80,122,"95749"
73,"spotify:track:5S12Ds2RswM2ITC0u1J01f","Ninho","VVS","Rec. 118 / Mal Luné Music",2,75,332,"91379"
74,"spotify:track:0eo5HWCC0jd7z9YBKNmAy0","Booba","KOA","Universal Music Distribution Deal",2,67,16,"91225"
75,"spotify:track:1bwhDrXcAtqePp8mNJ0pTe","Naps","La kiffance","OK Many Industrie et 13ème art Music",1,91,611,"91114"
76,"spotify:track:3BsYL1gVsiFpo0bM8oTbi0","Mig, Tiakola","Quand j'y repense","Universal Music Division Capitol Music France",5,74,30,"90831"
77,"spotify:track:5TJEBoTCDbJXiKMdCN9pd3","Elton John, Britney Spears","Hold Me Closer","EMI",39,92,64,"90450"
78,"spotify:track:08Wp4lUKmtyAgX6w9KhTeM","Lujipeka","Poupée Russe","Universal Music Division Romance Musique",78,88,62,"90072"
79,"spotify:track:3PqAQRlPl0yOnqqcB6Y5Cw","Aime Simone","Shining Light","No Start No End",79,96,13,"89688"
80,"spotify:track:5QowMIujytktMDC8pktNXH","Naps, Gazo","Vamos","Ok Many Industrie / 13Eme Art Music",3,78,135,"88661"
81,"spotify:track:1TJNaHxRxYT9nBoNyt223S","Fresh, Niska","Allez dehors","ICB Records",8,64,65,"88461"
82,"spotify:track:717QGTmZdkemDaCo1vQHG0","13 Organisé, SCH, Kofs, Jul, Naps, Soso Maness, Elams, Solda, Houari","Bande organisée","Rien 100 Rien",1,95,806,"87558"
83,"spotify:track:58HvfVOeJY7lUuCqF0m3ly","Elley Duhé","MIDDLE OF THE NIGHT","Not Fit For Society/RCA Records",13,87,271,"86672"
84,"spotify:track:1hlHyt8OJfKU1g8g7rZxxb","Slimane","La recette","Universal Music Division Capitol Music France",60,99,134,"86353"
85,"spotify:track:0H5JKQ7qQ5MBeRSZSieZsM","Lomepal","Mauvais ordre","Pinéale",2,73,44,"86292"
86,"spotify:track:1qEmFfgcLObUfQm0j1W2CK","Harry Styles","Late Night Talking","Columbia",27,100,91,"85128"
87,"spotify:track:0goer5e8B6SJaTV2B51k6f","Jul","La bandite","D'Or et de Platine",5,86,212,"84272"
88,"spotify:track:1SlLP2AI4L2oh3VRJfHBpf","Blasterjaxx, Prezioso, LIZOT, Shibui","Hurricane (feat. SHIBUI)","Spinnin' Records",49,106,102,"83934"
89,"spotify:track:0RGpd5zCowfEItCUF7Itpr","Farruko","NAZARENO","Sony Music Latin",35,116,108,"82177"
90,"spotify:track:6qvyN6NTUpdfOJRYjtSSd7","Josman","Intro","SIDELINE",6,83,226,"81611"
91,"spotify:track:2w2ysguAZeL0U1q34Cf62v","Franglish","Mano","Universal Music Division Capitol Music France",85,85,11,"81471"
92,"spotify:track:1O2mX6MrjsJlkCGEF0TVWL","PLK","Émotif (Booska 1H)","Panenka Music",35,98,316,"81070"
93,"spotify:track:1WkliDsYrTr7UdNcQVDy2Q","Dubzyy","La League","PGP Records",56,90,90,"80759"
94,"spotify:track:2gS8lDl64QTXdeIzWxLrJG","Calema, Dj Youcef","Te Amo - DJ Youcef Remix","Universal Music Portugal SA",76,113,56,"80531"
95,"spotify:track:3qYfcGBdH6Nqe18QTGgfXz","Mentissa","Et Bam","Tôt Ou Tard",62,112,179,"80255"
96,"spotify:track:6KNw3UKRp3QRsO7Cf4ASVE","Gazo","MOLLY - A COLORS SHOW","BSB PROD",5,89,153,"80157"
97,"spotify:track:2toEys3zZ8rRB242Na7FZh","disiz, Damso","RENCONTRE","Argentic Music / Capitol",1,94,227,"79961"
98,"spotify:track:54ipXppHLA8U4yqpOFTUhr","Imagine Dragons","Bones","Kid Ina Korner / Interscope",22,103,230,"79497"
