rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:1m0UFnuTktOkksvjbF9z0m","Vegedream","Ramenez la coupe à la maison","Universal Music Division Island Def Jam",1,1,66,"311324"
2,"spotify:track:6qk9lEM6UIxNbAuI0PpOLu","Rim'K, Ninho","Air Max","MB",1,2,59,"298915"
3,"spotify:track:6tdd3zR2Q8p1VgqvsGvtju","RK","Moscow","3.5.7 Music",3,-1,1,"270960"
4,"spotify:track:0O4XHiuVt3dBaOzSI49BtF","MHD, Wizkid","Bella","Universal Music Division Capitol Music France",3,3,65,"238402"
5,"spotify:track:3AZg5nZgMquXJ67KgpngKX","Aya Nakamura","Copines","Rec. 118",4,5,29,"220172"
6,"spotify:track:2NUIWpL6IsYGkwfSN7basS","Kpoint, Ninho","Ma 6t a craqué (feat. Ninho)","Rec. 118 / 432 Inc",2,4,54,"219712"
7,"spotify:track:5as5HurTt4u7BuFIT5j8am","RK","Bae","3.5.7 Music",7,-1,1,"211360"
8,"spotify:track:1TNw5pDSZNQ3uLsq3bcYAH","RK","On sait","3.5.7 Music",8,-1,1,"207215"
9,"spotify:track:4lzjE9GlGamkuYqQBfCY8R","Lomepal, Roméo Elvis","1000°C","Pineale Prod - Grand Musique Management",5,8,5,"189555"
10,"spotify:track:58st6r10Ze6QomHs0BMUA8","PNL","91's","QLF Records",1,6,43,"188403"
11,"spotify:track:7DM1INNIqjaHNcEoDgc9ws","RK","Dans ma chambre","3.5.7 Music",11,-1,1,"186697"
12,"spotify:track:02ij9yuZr4jjdTB4qwsFDe","RK","J'me balade","3.5.7 Music",12,-1,1,"186171"
13,"spotify:track:3r8mIGZFYH10rg7X34RmmI","RK","Mon reuf","3.5.7 Music",13,-1,1,"178110"
14,"spotify:track:5ljnqaI6x5IaYxKQ86eo6B","RK","Qui je suis","3.5.7 Music",13,13,8,"177006"
15,"spotify:track:1leeEohWV02ifmrJPC8vNY","RK","24 carats","3.5.7 Music",15,135,49,"174510"
16,"spotify:track:4LaetMVulXier6VgeK6LtM","Hornet La Frappe","Taga","Rec. 118 / Diez Peufra",7,18,71,"171399"
17,"spotify:track:7v1lXEuTjSVsp8Y0V6I8lJ","RK","Cramé","3.5.7 Music",17,-1,1,"170675"
18,"spotify:track:7LQmJrzDK9pqELfkW0u7ze","RK","Bénéfice","3.5.7 Music",18,-1,1,"166446"
19,"spotify:track:2sjJrFhDT0oP3fyCocTVyX","MHD, Dadju","Bébé","Universal Music Division Capitol Music France",7,7,3,"165067"
20,"spotify:track:0E9ZjEAyAwOXZ7wJC0PD33","Dynoro, Gigi D'Agostino","In My Mind","Columbia/B1 Recordings",5,9,61,"162826"
21,"spotify:track:6d5zcYtRiTu6MLgWh7HKOc","RK","Tierquar","3.5.7 Music",21,51,139,"161594"
22,"spotify:track:0sl32EXdMbB9Ml5ZArh04C","RK","Pas les mêmes","3.5.7 Music",22,-1,1,"161276"
23,"spotify:track:3MQuCR2TFmqm34qvckAVjJ","RK","#DansLeTierquar (Nantes)","3.5.7 Music",20,31,17,"160431"
24,"spotify:track:3iYv5nIthPXesF0DeuhmVL","Hornet La Frappe, Lacrim","Rolls (feat. Lacrim)","Rec. 118 / Diez Peufra",24,-1,1,"157687"
25,"spotify:track:1QE5ZA4YsqWdIAK7DGGMT2","MHD","XIX","Universal Music Division Capitol Music France",10,10,3,"154844"
26,"spotify:track:13E2wgUjmdunrlq3Vbxv8T","Niska","W.L.G","Universal Music Division Capitol Music France",3,12,43,"144432"
27,"spotify:track:1GOIfWQmA3Tp6GlwcCd35K","Hornet La Frappe, Ninho","Sheitana (feat. Ninho)","Rec. 118 / Diez Peufra",27,-1,1,"143150"
28,"spotify:track:3SOZQfpt6p1Fh6bTj07AVp","RK","J'repars à la guerre","3.5.7 Music",28,-1,1,"137846"
29,"spotify:track:6iXwQm5w5CkzIlUrqdrZrt","RK","Callumejo","3.5.7 Music",29,-1,1,"134742"
30,"spotify:track:0Dn40gxVCMo5TkgS8Ik18Q","Lil Peep, XXXTENTACION","Falling Down - Bonus Track","Columbia",30,33,3,"132510"
31,"spotify:track:4L0Iwsk1s8cbdBcEgdm8K5","Damso","Feu de bois","Universal Music Division Carthage Music",2,14,100,"132370"
32,"spotify:track:3Sal2zAdf35VB5AoJwGboq","RK","Parano","3.5.7 Music",32,-1,1,"127780"
33,"spotify:track:6kPJZM97LwdG9QIsT7khp6","Clean Bandit, Demi Lovato","Solo (feat. Demi Lovato)","Atlantic Records UK",4,29,118,"123517"
34,"spotify:track:4S8d14HvHb70ImctNgVzQQ","Kanye West, Lil Pump","I Love It (& Lil Pump)","Getting Out Our Dreams, Inc./Def Jam Recordings",20,25,15,"122213"
35,"spotify:track:44ahv3Zj4FOJoy8gJLZF9B","Jain","Alright","Columbia",7,15,106,"121502"
36,"spotify:track:0RSzdTcPNl67DkeChzERsj","RK","#DansLeTierquar (Marseille)","3.5.7 Music",36,103,30,"119784"
37,"spotify:track:0zMh8TfG17o2omRXPGKI3w","MHD","Encore","Universal Music Division Capitol Music France",9,11,3,"118507"
38,"spotify:track:61SYuUg9rokbvIPxzrhxd0","Maes","Billets verts","Universal Music Division Capitol Music France",10,16,57,"114239"
39,"spotify:track:6ucXzCsG2XI9USWgC5snPr","MHD","Papalé","Universal Music Division Capitol Music France",17,17,3,"112430"
40,"spotify:track:3Tm8FfsoIgqk1gXHrOION9","Koba LaD","Train de vie","Universal Music Division Capitol Music France",20,27,85,"109892"
41,"spotify:track:4J7XN3KBqVH0ftG52SpkRf","Soolking","Dalida","Universal Music Division Capitol Music France",18,20,9,"109628"
42,"spotify:track:5TMvoLmSvPk4pmWKcWfzTz","SCH","Otto","Rec. 118 / Maison Baron Rouge",5,21,22,"109341"
43,"spotify:track:6goHH5bPPiSkrA45xFFrIP","Hornet La Frappe, Heuss L'enfoiré","Même secteur (feat. Heuss L'enfoiré)","Rec. 118 / Diez Peufra",43,-1,1,"109233"
44,"spotify:track:16BT0Lm6k8I6aOK1rjCXH9","RK","#DansLeTierquar (Lyon)","3.5.7 Music",44,115,24,"108772"
45,"spotify:track:14hLSMLJ86sHRklJ62tH58","Dadju, Franglish","Django","Universal Music Division Capitol Music France",7,28,220,"107748"
46,"spotify:track:1wAkwrrlP3j4X49YoS5tpq","Koba LaD","Oyé","Universal Music Division Capitol Music France",15,22,8,"107387"
47,"spotify:track:4A6V8yOXo7oz6oYhdfHrLl","Koba LaD","La C","Universal Music Division Capitol Music France",14,26,36,"107239"
48,"spotify:track:0tp6mwUt99QnfY95T30Lqj","Armin van Buuren","Blah Blah Blah","Armada Music Albums",17,49,57,"105606"
49,"spotify:track:5N5k9nd479b1xpDZ4usjrg","Calvin Harris, Sam Smith, Jessie Reyez","Promises (with Sam Smith)","Columbia",10,30,36,"99929"
50,"spotify:track:42Xesu4U4nM3CCjMk5X3kM","Suprême NTM, Sofiane","Sur le drapeau","Universal Music Division Capitol Music France",23,37,8,"99560"
51,"spotify:track:2G7V7zsVDxg1yRsu7Ew9RJ","Drake","In My Feelings","Cash Money/Drake LP6",2,32,85,"97414"
52,"spotify:track:63SevszngYpZOwf63o61K4","Dennis Lloyd","Nevermind","WM Italy",5,38,187,"93085"
53,"spotify:track:6KA6CcORb7G5qg5cExlXoD","MHD","Oh la la","Universal Music Division Capitol Music France",19,19,3,"92841"
54,"spotify:track:7jLz0PUCt5OYf7rg5KTJgY","Hornet La Frappe","Joe Dassin","Rec. 118 / Diez Peufra",54,-1,1,"92702"
55,"spotify:track:0JOJx8jx0dWZk33MsvRZrB","S.Pri Noir, Nekfeu","Juste pour voir","AllPoints",15,35,134,"91651"
