rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:7gtG45ieyQzKtNKobfLd49","Harry Styles","American Girls","Columbia",1,-1,1,"8305609"
2,"spotify:track:0i4qKfuKJ3juUsEwnJAxk3","Harry Styles","Ready, Steady, Go!","Columbia",2,-1,1,"6122110"
3,"spotify:track:1DwscornXpj8fmOmYVlqZt","PinkPantheress, Zara Larsson","Stateside + Zara Larsson","Warner Records",1,2,59,"5731272"
4,"spotify:track:7s7v5EoNLD6TwDu4Nw51Oy","Harry Styles","Are You Listening Yet?","Columbia",4,-1,1,"5668994"
5,"spotify:track:5y2ijHECwFYWqcAHKTZgzD","Bruno Mars","Risk It All","Atlantic Records",1,1,8,"5563594"
6,"spotify:track:3xClevycpBON8bkyxFbAna","Harry Styles","Taste Back","Columbia",6,-1,1,"5557886"
7,"spotify:track:3sK8wGT43QFpWrvNQsrQya","Bad Bunny","DtMF","Rimas Entertainment LLC.",1,3,426,"5345427"
8,"spotify:track:0QPdjsMOUhwouq1NS3HwfQ","Harry Styles","Coming Up Roses","Columbia",8,-1,1,"5209204"
9,"spotify:track:1sA1DhT0bLyeICf8NalPS7","Harry Styles","Aperture","Columbia",1,63,43,"5008074"
10,"spotify:track:0tV6LXuVzJR4yifqwQuNwN","Harry Styles","The Waiting Game","Columbia",10,-1,1,"4984348"
11,"spotify:track:028i7HBfp8uE5epmx5ieMA","Harry Styles","Pop","Columbia",11,-1,1,"4916997"
12,"spotify:track:6GteP2UCnpHRWSZTL63QHe","Harry Styles","Season 2 Weight Loss","Columbia",12,-1,1,"4827910"
13,"spotify:track:1qbmS6ep2hbBRaEZFpn7BX","Olivia Dean","Man I Need","PLG - Capitol",2,5,199,"4743212"
14,"spotify:track:3qhlB30KknSejmIvZZLjOD","Djo","End of Beginning","Djo",1,4,749,"4592547"
15,"spotify:track:0VV0AMmgLBUhzuFedr3F3e","Harry Styles","Dance No More","Columbia",15,-1,1,"4477221"
16,"spotify:track:6sGIMrtIzQjdzNndVxe397","Olivia Dean","So Easy (To Fall In Love)","PLG - Capitol",5,6,161,"4429442"
17,"spotify:track:53iuhJlwXhSER5J2IYYv1W","Taylor Swift","The Fate of Ophelia","Taylor Swift",1,8,155,"4308488"
18,"spotify:track:7yNf9YjeO5JXUE3JEBgnYc","Dominic Fike","Babydoll","Columbia",7,7,104,"4304881"
19,"spotify:track:3QuRLv8zkIYH31O5VgEpmo","Harry Styles","Carla's Song","Columbia",19,-1,1,"4000195"
20,"spotify:track:7qjZnBKE73H4Oxkopwulqe","sombr","back to friends","Warner Records",1,10,353,"3985463"
21,"spotify:track:2lTm559tuIvatlT1u0JYG2","Bad Bunny","BAILE INoLVIDABLE","Rimas Entertainment LLC.",2,9,426,"3984418"
22,"spotify:track:56k68P3bFQvnKw89hizJFZ","Harry Styles","Paint By Numbers","Columbia",22,-1,1,"3976359"
23,"spotify:track:5TFD2bmFKGhoCRbX61nXY5","Bad Bunny","NUEVAYoL","Rimas Entertainment LLC.",2,12,426,"3894649"
24,"spotify:track:6f68Ac5tt5BQOpwr0BV9oN","Bruno Mars","I Just Might","Atlantic Records",3,11,57,"3790589"
25,"spotify:track:3oTuTpF1F3A7rEC6RKsMRz","Dave, Tems","Raindance (feat. Tems)","Neighbourhood",10,13,94,"3749049"
26,"spotify:track:55lijDD6OAjLFFUHU9tcDm","RAYE","WHERE IS MY HUSBAND!","Human Re Sources",5,14,169,"3542203"
27,"spotify:track:2RkZ5LkEzeHGRsmDqKwmaJ","Alex Warren","Ordinary","Atlantic Records",1,15,393,"3424989"
28,"spotify:track:1rIKgCH4H52lrvDcz50hS8","Zara Larsson","Lush Life","Epic/Record Company TEN",4,18,190,"3339873"
29,"spotify:track:1IHWl5LamUGEuP4ozKQSXZ","Bad Bunny","Tití Me Preguntó","Rimas Entertainment LLC",4,16,468,"3234927"
30,"spotify:track:1CPZ5BxNNd0n0nF4Orb9JS","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","Golden","K-Pop Demon Hunters",1,19,258,"3224407"
31,"spotify:track:6J5kc12BW5HuP3d7C3vvx8","Bad Bunny","EoO","Rimas Entertainment LLC.",4,17,422,"3157327"
32,"spotify:track:7so0lgd0zP2Sbgs2d7a1SZ","Lady Gaga, Bruno Mars","Die With A Smile","Interscope Records",1,20,568,"2937271"
33,"spotify:track:2gYTC8DsplN3RNdpdBcCOQ","SIENNA SPIRO","Die On This Hill","Capitol Records",8,22,87,"2817304"
34,"spotify:track:7ogpGbKc4Io6NCU6ydxXwZ","Alex Warren","FEVER DREAM","Atlantic Records",12,21,8,"2756199"
35,"spotify:track:5IMpnpD0tQVcqWlVIgtAtV","Bella Kay","iloveitiloveitiloveit","2026 Bella Kay",25,25,15,"2745996"
36,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",1,26,659,"2682311"
37,"spotify:track:6Qyc6fS4DsZjB2mRW9DsQs","The Goo Goo Dolls","Iris","Warner Records",9,23,904,"2677465"
38,"spotify:track:4WFgvKVfEhb3IUAFGrutTR","Ravyn Lenae","Love Me Not","Atlantic Records",8,24,353,"2655278"
39,"spotify:track:1JSTJqkT5qHq8MDJnJbRE1","The Police","Every Breath You Take","Polydor Records",6,27,1605,"2505733"
40,"spotify:track:05od2qm2MTSKCHxy1GBp5W","sombr","12 to 12","Warner Records",12,29,221,"2493425"
41,"spotify:track:5g7sDjBhZ4I3gcFIpkrLuI","Bruno Mars","Locked out of Heaven","Atlantic Records",14,41,1299,"2463525"
42,"spotify:track:0myRViRgmQ3J8izICXEAVO","She & Him","I Thought I Saw Your Face Today","Merge Records",12,31,89,"2437496"
43,"spotify:track:7tICCrK3CcyRFKza7yrR0z","sombr","Homewrecker","Warner Records",19,28,29,"2410442"
44,"spotify:track:0cQVqPuHQP4KEwc7ZUQmj6","The Neighbourhood","Sweater Weather","Columbia",12,33,2020,"2409572"
45,"spotify:track:2BwO5K8Q7EPAJSGze3AAh9","Sabrina Carpenter","Manchild","Island Records",1,32,274,"2338300"
46,"spotify:track:21IYMdzTrzSe191Cy5eMap","Gigi Perez","Sailor Song","Outtahere, LLC / Island Records",5,30,566,"2324245"
47,"spotify:track:59D4DOkspUbWyMmbAPQkxZ","Bad Bunny","VOY A LLeVARTE PA PR","Rimas Entertainment LLC.",5,36,360,"2241173"
