rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,lastfm_tags,album,release_date,days_since_release
17,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,2,6,243,4710730,electropop; pop; synthpop; industrial pop; synthwave,Lover,,
59,spotify:track:1u8c2t2Cy7UBoG4ArRcF5g,Taylor Swift,Blank Space,Taylor Swift,14,34,680,2204651,pop; love at first listen; 2014; female vocalists; best of 2014,1989,,
65,spotify:track:0ug5NqcwcFR2xrfTkc7k8e,Taylor Swift,Style,Taylor Swift,12,35,210,2139309,pop; synthpop; love at first listen; taylor swift; 1989,1989,,
72,spotify:track:0V3wPSX9ygBnCm8psDIegu,Taylor Swift,Anti-Hero,Taylor Swift,1,46,351,2005367,rock; grunge; 90s; test-tag; batch-test,Midnights [Clean],,
92,spotify:track:3hUxzQpSfdDqwM3ZTFQY0K,Taylor Swift,august,Taylor Swift,4,56,240,1733064,dream pop; folk; folk pop; indie pop; indie,folklore: the long pond studio sessions (from the Disney+ special),,
104,spotify:track:4R2kfaDFhslZEMJqAFNpdd,Taylor Swift,cardigan,Taylor Swift,1,69,306,1602924,folk pop; folk; chamber pop; singer-songwriter; indie,Now That's What I Call Music! Vol. 76,,
119,spotify:track:1dGr1c8CrMLDpV6mPbImSI,Taylor Swift,Lover,Taylor Swift,2,77,254,1516053,pop; country; love; indie folk; country pop,You Belong With Me,,
123,spotify:track:1R0a2iXumgCiFb7HEZ7gUE,Taylor Swift,Don’t Blame Me,Taylor Swift,68,92,418,1485287,pop; electropop; gospel; edm; exile,Golden Collection,,
147,spotify:track:7KokYm8cMIXCsGVmUvKtqf,Taylor Swift,Karma,Taylor Swift,8,111,225,1369575,pop; screamo; brutal death metal; metal; overrated,Midnights,,
