rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:3qhlB30KknSejmIvZZLjOD","Djo","End of Beginning","Djo",1,1,699,"7503322"
2,"spotify:track:53iuhJlwXhSER5J2IYYv1W","Taylor Swift","The Fate of Ophelia","Taylor Swift",1,2,105,"6242593"
3,"spotify:track:12bYYQaLqHliSXvRIYlq8G","Bruno Mars","I Just Might","Atlantic Records",3,3,7,"5279609"
4,"spotify:track:7qjZnBKE73H4Oxkopwulqe","sombr","back to friends","Warner Records",1,4,303,"4511312"
5,"spotify:track:1qbmS6ep2hbBRaEZFpn7BX","Olivia Dean","Man I Need","PLG - Capitol",2,5,149,"4482067"
6,"spotify:track:1CPZ5BxNNd0n0nF4Orb9JS","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","Golden","K-Pop Demon Hunters",1,6,208,"4352343"
7,"spotify:track:55lijDD6OAjLFFUHU9tcDm","RAYE","WHERE IS MY HUSBAND!","Human Re Sources",5,7,119,"4237198"
8,"spotify:track:6sGIMrtIzQjdzNndVxe397","Olivia Dean","So Easy (To Fall In Love)","PLG - Capitol",5,8,111,"3798462"
9,"spotify:track:2gYTC8DsplN3RNdpdBcCOQ","SIENNA SPIRO","Die On This Hill","Capitol Records",9,10,37,"3764525"
10,"spotify:track:1rIKgCH4H52lrvDcz50hS8","Zara Larsson","Lush Life","Epic/Record Company TEN",6,9,140,"3704766"
11,"spotify:track:7so0lgd0zP2Sbgs2d7a1SZ","Lady Gaga, Bruno Mars","Die With A Smile","Interscope Records",1,11,518,"3557618"
12,"spotify:track:1JSTJqkT5qHq8MDJnJbRE1","The Police","Every Breath You Take","Polydor Records",6,13,1555,"3490215"
13,"spotify:track:2RkZ5LkEzeHGRsmDqKwmaJ","Alex Warren","Ordinary","Atlantic Records",1,12,343,"3474266"
14,"spotify:track:3oTuTpF1F3A7rEC6RKsMRz","Dave, Tems","Raindance (feat. Tems)","Neighbourhood",14,14,44,"3293023"
15,"spotify:track:0myRViRgmQ3J8izICXEAVO","She & Him","I Thought I Saw Your Face Today","Merge Records",12,15,39,"3055236"
16,"spotify:track:0KKkJNfGyhkQ5aFogxQAPU","Bruno Mars","That's What I Like","Atlantic Records",5,19,1147,"3040404"
17,"spotify:track:5g7sDjBhZ4I3gcFIpkrLuI","Bruno Mars","Locked out of Heaven","Atlantic Records",14,16,1249,"2891737"
18,"spotify:track:6Qyc6fS4DsZjB2mRW9DsQs","The Goo Goo Dolls","Iris","Warner Records",9,18,854,"2871591"
19,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",1,17,609,"2804262"
20,"spotify:track:3e32UUqXzrI4g2y5kNZrwC","Peso Pluma, Tito Double P","dopamina","Double P Records",11,20,21,"2704941"
21,"spotify:track:44xDy4h27s4ENaC8fKnCoC","El Bogueto, Yung Beef","Cuando No Era Cantante","Candela Music",13,24,92,"2628916"
22,"spotify:track:21IYMdzTrzSe191Cy5eMap","Gigi Perez","Sailor Song","Outtahere, LLC / Island Records",5,21,516,"2623808"
23,"spotify:track:4VxTzYm00mg82MuoT35Ja7","Tyla","CHANEL","Epic",8,22,63,"2621717"
24,"spotify:track:4WFgvKVfEhb3IUAFGrutTR","Ravyn Lenae","Love Me Not","Atlantic Records",8,26,303,"2448913"
25,"spotify:track:3cZajhyr8LmtPfHZ9296tj","Disco Lines, Tinashe","No Broke Boys","Nice Life/Atlantic",6,25,203,"2441261"
26,"spotify:track:0cQVqPuHQP4KEwc7ZUQmj6","The Neighbourhood","Sweater Weather","Columbia",12,23,1970,"2363022"
27,"spotify:track:3yWuTOYDztXjZxdE2cIRUa","Taylor Swift","Opalite","Taylor Swift",2,27,105,"2349287"
28,"spotify:track:1xOqGUkyxGQRdCvGpvWKmL","KATSEYE","Gabriela","HYBE/Geffen",7,28,210,"2342685"
29,"spotify:track:3hRV0jL3vUpRrcy398teAU","Lord Huron","The Night We Met","Lord Huron",15,35,1263,"2284732"
30,"spotify:track:2pbSCYzxrG0wa6qcj8IyiE","El Bogueto, Anuel AA, Fuerza Regida, Yung Beef","Cuando No Era Cantante - Remix","El Bogueto",29,37,36,"2257432"
31,"spotify:track:7BqBn9nzAq8spo5e7cZ0dJ","Bruno Mars","Just the Way You Are","Elektra (NEK)",27,31,1082,"2256885"
32,"spotify:track:05od2qm2MTSKCHxy1GBp5W","sombr","12 to 12","Warner Records",12,32,171,"2253707"
33,"spotify:track:70LcF31zb1H0PyJoS1Sx1r","Radiohead","Creep","XL Recordings",22,34,777,"2210664"
34,"spotify:track:554qQSs9lpRVq6TlaaiIKT","EsDeeKid","4 Raws","Lizzy Records",29,33,40,"2207663"
35,"spotify:track:3sK8wGT43QFpWrvNQsrQya","Bad Bunny","DtMF","Rimas Entertainment LLC.",1,29,376,"2203701"
36,"spotify:track:2lTm559tuIvatlT1u0JYG2","Bad Bunny","BAILE INoLVIDABLE","Rimas Entertainment LLC.",3,30,376,"2202429"
37,"spotify:track:0B7wvvmu9EISAwZnOpjhNI","Bruno Mars","When I Was Your Man","Atlantic Records",28,39,1088,"2170658"
38,"spotify:track:0lYBSQXN6rCTvUZvg9S0lU","DJ Snake, Justin Bieber","Let Me Love You","DJ Snake Def Jam",3,44,595,"2150221"
39,"spotify:track:7tI8dRuH2Yc6RuoTjxo4dU","Jimin","Who","BIGHIT MUSIC",1,41,546,"2145896"
40,"spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c","ROSÉ, Bruno Mars","APT.","Atlantic Records",1,43,455,"2142061"
41,"spotify:track:3QaPy1KgI7nu9FJEQUgn6h","Billie Eilish","WILDFLOWER","Darkroom/Interscope Records",8,42,609,"2124655"
42,"spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW","The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)","XO / Republic Records",2,36,831,"2104117"
43,"spotify:track:136BeIIoBGrrU9fI1jbcDR","Peso Pluma, Tito Double P","daño","Double P Records",28,40,21,"2102015"
44,"spotify:track:1zi7xx7UVEFkmKfv06H8x0","Drake, Wizkid, Kyla","One Dance","Cash Money Records/Young Money Ent./Universal Rec.",5,53,1806,"2060882"
45,"spotify:track:4lzo6zPM2paqyP8oBp3DOs","Peso Pluma, Tito Double P","7-3","Double P Records",45,47,21,"2028342"
46,"spotify:track:4rMNgxEwGWoPHIUcvB5BrB","Bruno Mars","It Will Rain","Elektra (NEK)",29,57,140,"2018409"
47,"spotify:track:4G7bbgD2DHORU4frrWoCXp","DJ Japa NK, MC Meno K, MC Ryan SP, Mc Jacaré, DJ DAVI DOGDOG","Posso Até Não Te Dar Flores","BOLOLO REC",8,45,92,"2012835"
48,"spotify:track:27xkOIER6uDLKALIelHylZ","Jin","Don’t Say You Love Me","BIGHIT MUSIC",1,48,245,"2008189"
49,"spotify:track:3xkHsmpQCBMytMJNiDf3Ii","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",1,46,728,"2006533"
50,"spotify:track:2HRqTpkrJO5ggZyyK6NPWz","Sabrina Carpenter","Espresso","Island Records",1,51,644,"1976533"
51,"spotify:track:4oVO4fGNRRvEn0CRuFO4qv","ROSALÍA, Yahritza Y Su Esencia","La Perla","Columbia",5,52,70,"1965974"
52,"spotify:track:6iOndD4OFo7GkaDypWQIou","W Sound, Beéle, Ovy On The Drums","La Plena - W Sound 05","WEA Latina",4,56,324,"1963086"
53,"spotify:track:64qfw9JZl3RYCrq4Mn0WvT","Idgitaf","Sedia Aku Sebelum Hujan","idgitaf musik",15,60,47,"1946999"
54,"spotify:track:1PtQJZVZIdWIYdARpZRDFO","Kate Bush","Running Up That Hill (A Deal With God)","Fish People",1,49,289,"1946218"
55,"spotify:track:1uvyZBs4IZYRebHIB1747m","Prince","Purple Rain","Warner Records",29,55,14,"1944997"
56,"spotify:track:3AJwUDP919kvQ9QcozQPxg","Coldplay","Yellow","Parlophone UK",15,38,1841,"1940501"
57,"spotify:track:7cjoZVmWe2xsGR4wcXiV2v","Lil Uzi Vert","What You Saying","Roc Nation Distribution",57,62,15,"1922896"
58,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",11,54,1289,"1922122"
59,"spotify:track:7MXVkk9YMctZqd1Srtv4MB","The Weeknd, Daft Punk","Starboy","The Weeknd/Lyric",1,59,1929,"1890766"
60,"spotify:track:2ZyrAym0sRLwt4PhGotHuI","Ryan Castro, Kapo, Gangsta","LA VILLA","AWOO Corp./Sony Music Latin",60,67,10,"1878689"
61,"spotify:track:7ne4VBA60CxGM75vw0EYad","Gracie Abrams","That’s So True","Gracie Abrams, under exclusive license to Interscope Records",3,63,454,"1869267"
62,"spotify:track:57Z6TJCTMACXxdrcwZ3Zvf","EsDeeKid, Rico Ace","Phantom","Lizzy Records",36,64,62,"1859170"
63,"spotify:track:2BwO5K8Q7EPAJSGze3AAh9","Sabrina Carpenter","Manchild","Island Records",1,61,224,"1857271"
64,"spotify:track:7D0RhFcb3CrfPuTJ0obrod","Coldplay","Sparks","Parlophone UK",26,50,496,"1847182"
65,"spotify:track:17phhZDn6oGtzMe56NuWvj","Teddy Swims","Lose Control","Warner Records",5,58,791,"1846652"
66,"spotify:track:2HRgqmZQC0MC7GeNuDIXHN","Jung Kook, Latto","Seven (feat. Latto) (Explicit Ver.)","BIGHIT MUSIC",1,65,916,"1844271"
67,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",1,90,1336,"1825163"
68,"spotify:track:0bxPRWprUVpQK0UFcddkrA","Kehlani","Folded","TSNMI / Atlantic",54,66,166,"1822029"
69,"spotify:track:0FIDCNYYjNvPVimz5icugS","The Weeknd, Playboi Carti","Timeless (feat Playboi Carti)","XO / Republic Records",2,68,476,"1791500"
70,"spotify:track:003vvx7Niy0yvhvHt4a68B","The Killers","Mr. Brightside","Island Records",40,71,1465,"1760285"
71,"spotify:track:6DH13QYXK7lKkYHSU88N48","Daniel Caesar","Who Knows","Republic Records",67,69,55,"1752003"
72,"spotify:track:1HEwEN64NjgTaHmo7LfkX8","Beéle","no tiene sentido","5020 Records",15,77,222,"1714677"
73,"spotify:track:161DnLWsx1i3u1JT05lzqU","Bruno Mars","Talking to the Moon","Elektra (NEK)",42,75,536,"1713043"
