rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,lastfm_tags,pop_flag,album,release_date,days_since_release
18,spotify:track:0V3wPSX9ygBnCm8psDIegu,Taylor Swift,Anti-Hero,Taylor Swift,1,17,132,2877824,rock; grunge; 90s; test-tag; batch-test,False,Midnights [Clean],,
111,spotify:track:5jQI2r1RdgtuT8S3iG8zFC,Taylor Swift,Lavender Haze,Taylor Swift,2,112,130,1330439,pop; synthpop; dream pop; overrated; electropop,True,Midnights,,
125,spotify:track:1u8c2t2Cy7UBoG4ArRcF5g,Taylor Swift,Blank Space,Taylor Swift,94,131,461,1259589,pop; love at first listen; 2014; female vocalists; best of 2014,True,1989,,
194,spotify:track:4R2kfaDFhslZEMJqAFNpdd,Taylor Swift,cardigan,Taylor Swift,1,193,103,1062109,folk pop; folk; chamber pop; singer-songwriter; indie,True,Now That's What I Call Music! Vol. 76,,
195,spotify:track:0ug5NqcwcFR2xrfTkc7k8e,Taylor Swift,Style,Taylor Swift,162,199,7,1061893,pop; synthpop; love at first listen; taylor swift; 1989,True,1989,,
