rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:4BZZTXcd5ROagKhynqj61X","Hamza, Damso","Nocif","Just Woke Up",1,1,15,"463236"
2,"spotify:track:0yLdNVWF3Srea0uzk55zFn","Miley Cyrus","Flowers","Columbia",1,2,50,"371747"
3,"spotify:track:16FTTvpIgihyei3EBNw1jd","GAULOIS, Ninho","Jolie (feat. Ninho)","La G Corp / Tiens Tiens Retiens",1,3,50,"324103"
4,"spotify:track:3qqCJBsk3i4emDYMzTwNub","Djadja & Dinaz","La Force Tranquille","Carré music",4,15,15,"307822"
5,"spotify:track:5UPpgOKi0UQMMMSzWWgJJe","Zola","AMBER","AWA",1,5,106,"268351"
6,"spotify:track:3pb0cncoQAsREGYBN9WCy5","Djadja & Dinaz","Alpha","Carré music",6,-1,1,"267522"
7,"spotify:track:0qXimz42wMirNPwbOuXPuN","Djadja & Dinaz","J'connais","Carré music",7,-1,1,"252002"
8,"spotify:track:2JCHDoITWNBZXeXzDtGiH2","Djadja & Dinaz","Full Black","Carré music",8,-1,1,"244050"
9,"spotify:track:3xrZCGMyXIDqesVz4QwJOL","Aya Nakamura","Baby","Rec. 118",3,8,51,"233578"
10,"spotify:track:5eGid3rXirJcCoROMnTqg0","Hamza, Offset","Sadio (feat. Offset)","Just Woke Up",1,6,16,"223721"
11,"spotify:track:0cFS3AMF9Lhj3CNoFvwjvY","Hamza","Free YSL","Just Woke Up",3,7,15,"221797"
12,"spotify:track:2gH0sY8ATBTt01imXPZJdH","Djadja & Dinaz","Pas là - Bonus track - édition Aube","Carré music",12,-1,1,"214339"
13,"spotify:track:1yFo7Eryhdnz05dHBeQ8z4","Djadja & Dinaz","Mayday","Carré music",13,-1,1,"214133"
14,"spotify:track:2nD4X3sHH2kZ1gWraTpe7u","Zola, Tiakola","TOUTE LA JOURNÉE (feat. Tiakola)","AWA",2,4,29,"213697"
15,"spotify:track:5EI03MgA4g37vFiqANPnXX","Djadja & Dinaz","Avenue","Carré music",15,-1,1,"210855"
16,"spotify:track:1roybe6TpPG0elVCDUhPdg","Landy, Gazo","Maybach","109 Record / Morning Glory Music / Believe",9,9,17,"207941"
17,"spotify:track:7qx3w7lt835fZHzeUquGj4","Djadja & Dinaz","Moi aussi","Carré music",17,-1,1,"205414"
18,"spotify:track:43rWY8RGkEKJx7xsivlBsP","Djadja & Dinaz","L'escalier","Carré music",18,-1,1,"200907"
19,"spotify:track:2dHHgzDwk4BJdRwy9uXhTO","Metro Boomin, The Weeknd, 21 Savage","Creepin' (with The Weeknd & 21 Savage)","Republic Records",7,10,92,"192653"
20,"spotify:track:7exHT4swWOKL5addPeqkLP","Måneskin","THE LONELIEST","Epic",8,12,132,"187884"
21,"spotify:track:6fu1FCLI1Rz39PCezBa6Zi","Djadja & Dinaz","Toujours la même","Carré music",21,-1,1,"186498"
22,"spotify:track:3dl81ypaK6k0y0RCszBKS4","Tayc","Room 69","Play Two",22,26,15,"180784"
23,"spotify:track:4wNyrbY6B2Okii8VeKo2B2","Tiakola","Meuda","Wati-B",9,13,278,"177567"
24,"spotify:track:7oDd86yk8itslrA9HRP2ki","The Weeknd, Ariana Grande","Die For You - Remix","XO / Republic Records",24,31,8,"175004"
25,"spotify:track:43vjYTKZg8R5LsuITJ4wVu","RK","Lola","Universal Music Distribution Deal",5,19,149,"171400"
26,"spotify:track:1xLCwgQcF6bKncTJmRGGws","SDM","Mr. Ocho","92i / Capitol Music France",4,17,92,"167675"
27,"spotify:track:0EzNyXyU7gHzj2TN8qYThj","SDM","Bolide allemand","92i / Capitol Music France",18,18,92,"166154"
28,"spotify:track:0uiPpNWmDrAHmUo2qoZKkr","Djadja & Dinaz","L'essentiel","Carré music",28,-1,1,"165893"
29,"spotify:track:1IMgLV6uQ1mzc1XzfhLRQt","Hamza","Ma Réalité","Just Woke Up",4,11,15,"165460"
30,"spotify:track:3D29kjUyWxsT3jUUTtARVQ","Gazo","DIE","BSB PROD",1,21,246,"164247"
31,"spotify:track:57JhjU33uXlZtmr2Dsk8TX","Werenoi, Ninho","3 singes","PGP Records",6,14,22,"163322"
32,"spotify:track:7dISpxgINJOQSuXUTEfB9x","Louane","Secret","Universal Music Division Island Def Jam",20,20,100,"162769"
33,"spotify:track:7A2DyRIqqelhZ4caPJMaFI","Favé","Urus","Morning Glory Music / 109 Record",2,23,143,"162027"
34,"spotify:track:3xQpQX1TkLTiqzlsYG8EnO","Djadja & Dinaz","J'réfléchis","Carré music",34,-1,1,"159593"
35,"spotify:track:0L7UbnUoxbr6JhbcvB0wsU","Djadja & Dinaz","Envahir","Carré music",35,-1,1,"157497"
36,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",2,27,190,"154411"
37,"spotify:track:0i9RysNKssk6syOrKDX3U2","Gazo, Tiakola","FLEURS (feat. Tiakola)","BSB PROD",7,25,246,"153994"
38,"spotify:track:3Q8qW4OUBQWLZaNLR9TxFr","Hamza","Codéine 19","Just Woke Up",6,16,15,"153340"
39,"spotify:track:4otT81iBBpaf36roGtzT4a","Lomepal","Decrescendo","Pinéale",8,28,169,"152791"
40,"spotify:track:3XVU5qvlZzaQVob4WdZeHb","Djadja & Dinaz","Intro","Carré music",40,-1,1,"146622"
41,"spotify:track:3ejjmzEsUfObGdmmQRVmM2","Niro, ElGrandeToto","Qui sait ? (feat. ElGrandeToto)","Ambition Music",11,22,22,"145670"
