rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:5N2IdMvsijo5D0Jl3iz6yu","Dosseh","Habitué","Universal Music Division Capitol Music France",1,1,32,"241564"
2,"spotify:track:2cqIyMApTDUOo6VO5VFQsH","Damso","Ipséité - Bonus Track","Universal Music Division Carthage Music",1,5,46,"162613"
3,"spotify:track:7ef4DlsgrMEH11cDZd32M6","Calvin Harris, Dua Lipa","One Kiss (with Dua Lipa)","Sony Music UK",3,4,67,"156478"
4,"spotify:track:3XfnssSD9HMQ9LhVOJvXTE","Aya Nakamura","Djadja","Rec. 118",1,3,66,"155918"
5,"spotify:track:0G0WC5ghZRRH6LJNNXtK1W","Alonzo","Santana","Universal Music Division Capitol Music France",5,7,67,"153147"
6,"spotify:track:0WxiQqTcK3ZErx2mMWgtm6","Lartiste, Caroliina","Mafiosa (feat. Caroliina)","Purple Money / Zayn Corporation",1,2,109,"152730"
7,"spotify:track:39N9RPD9MRb5WmoLzNzPeA","Nicky Jam, J Balvin","X","Sony Music Latin",5,6,93,"134119"
8,"spotify:track:7HK0UeyxUWJjc6ndRZVKFg","GIMS, Vianney","La même","Chahawat",2,8,95,"125321"
9,"spotify:track:3MVTefqbeNX5yHFOmnHy3X","Ninho","Un Poco","Rec. 118 / Mal Luné Music",6,10,74,"123129"
10,"spotify:track:63SevszngYpZOwf63o61K4","Dennis Lloyd","Nevermind","WM Italy",9,9,85,"120057"
11,"spotify:track:7qibGVhkRyQ4kgYwzZu7iG","L'Algérino","Va Bene - Extrait de la BOF de ""Taxi 5""","Universal Music Division Capitol Music France",2,11,88,"106563"
12,"spotify:track:1XcnxfOeLvLPGh2Drr2yNb","Naestro, GIMS, Dadju, Vitaa, Slimane","Bella ciao (feat. GIMS, Dadju, Vitaa & Slimane)","Columbia",8,12,25,"106273"
13,"spotify:track:08bNPGLD8AhKpnnERrAc6G","Marshmello, Anne-Marie","FRIENDS","Joytime Collective",9,13,115,"105081"
14,"spotify:track:3yndKI4zWEyC36BQYrdKBA","Therapie TAXI, Roméo Elvis","Hit Sale","Panenka Music",11,15,132,"104724"
15,"spotify:track:33IOhptvC2Qoy2UhjiHXLV","David Guetta, Sia","Flames","Parlophone (France)",11,14,75,"101824"
16,"spotify:track:58q2HKrzhC3ozto2nDdN4z","Cardi B, Bad Bunny, J Balvin","I Like It","Atlantic/KSR",16,17,63,"98402"
17,"spotify:track:0JOJx8jx0dWZk33MsvRZrB","S.Pri Noir, Nekfeu","Juste pour voir","AllPoints",17,24,32,"96170"
18,"spotify:track:5SxkdsY1ufZzoq9iXceLw9","Ariana Grande","no tears left to cry","Republic Records",16,18,53,"93231"
19,"spotify:track:6T8cJz5lAqGer9GUHGyelE","Drake","God's Plan","Cash Money/Drake LP6",1,16,143,"91178"
20,"spotify:track:5CLGzJsGqhCEECcpnFQA8x","Rudimental, Jess Glynne, Macklemore, Dan Caplen","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","Atlantic Records UK",15,21,130,"89493"
21,"spotify:track:6L6yn9GeVqnlWX1npp6rAK","Dadju","Bob Marley","Universal Music Division Capitol Music France",3,20,200,"87026"
22,"spotify:track:1qRZfv2ZbAZGPnfbIV3YvD","Ninho","M.I.L.S 2.0","Rec. 118 / Mal Luné Music",1,25,75,"85304"
23,"spotify:track:3soOPBuMK8YMdWnV7xpEyf","Sean Paul, David Guetta, Becky G","Mad Love","Universal-Island Records Ltd.",17,19,81,"85012"
24,"spotify:track:3w8yBGCi5jm2rKsrsHJpdD","Soolking","Guerilla","Universal Music Division Capitol Music France",24,27,109,"83538"
25,"spotify:track:7k5HgarMbFipRP0y1Ko8Fc","Niska","Country","Rec. 118 / 50K Editions",22,26,53,"83521"
26,"spotify:track:0FYpW0zBO7cht8qGRY41Mz","Vald","Désaccordé","Universal Music Division Capitol Music France",1,23,158,"82389"
27,"spotify:track:4bZOVCf1wiNELuCH34rFDl","KeBlack","Complètement sonné","Mukongo Business",27,29,45,"77537"
28,"spotify:track:7dt6x5M1jzdTEt8oCbisTK","Post Malone","Better Now","Republic Records",28,33,46,"75662"
29,"spotify:track:1MFSD0AkPk8Yq7TDEhrHcb","El Profesor, HUGEL","Bella ciao - HUGEL Remix","Scorpio Music (FR)",11,22,38,"75356"
30,"spotify:track:6dN7nkvH6HaRxVQETt6agT","Timal","Arrivant","Elektra France",16,37,81,"74220"
31,"spotify:track:6xTU6B6nFwKKTSZ9ySXS80","Kygo, Miguel","Remind Me to Forget","Kygo",31,32,75,"73735"
32,"spotify:track:514rhnksEwHUh6LxXsQ4Y9","Selena Gomez","Back To You","UMGRI Interscope",28,35,32,"72241"
33,"spotify:track:7sL89oFc1AcgjG5Q6tCkID","Moha La Squale","Bandolero","Elektra France",11,39,120,"71774"
34,"spotify:track:3Dr23qFJG0sm2hkA3cN2z3","4Keus Gang, Ninho","Midi dans le ghetto","Play Two",34,36,4,"71062"
35,"spotify:track:0fACF9oFLE2IOaEyRvRTrL","Marwa Loud","Fallait Pas","Purple Money",3,28,170,"69477"
36,"spotify:track:55S2PQgSMYAhgoTCcGCDfw","5 Seconds of Summer","Youngblood","Capitol",34,34,46,"69030"
37,"spotify:track:5ljDRYaFEZy9INmM8Fl81e","Cecilia Krull, Gavin Moss","My Life Is Going On (Música Original de la Serie de TV ""La Casa de Papel"") - Cecilia Krull vs. Gavin Moss","Mushroom Pillow",30,30,29,"68910"
38,"spotify:track:6dAx0jUY9lnXEtBiK7e2ZZ","Lartiste","Vai et viens","Purple Money / Zayn Corporation",6,40,159,"68414"
39,"spotify:track:6RnkFd8Fqqgk1Uni8RgqCQ","David Guetta, Martin Garrix, Brooks","Like I Do","Parlophone (France)",11,31,95,"67480"
40,"spotify:track:7BtAkqRFQjvOYOq5k5mlCb","Ninho","Fendi","Rec. 118 / Mal Luné Music",2,47,74,"65305"
41,"spotify:track:7gjomZsYYz3mimESUqDpE0","Rémy","Bella Ciao - Bonus track","Universal Music Division Island Def Jam",34,45,35,"63180"
42,"spotify:track:2ARqIya5NAuvFVHSN3bL0m","Zedd, Maren Morris, Grey","The Middle","UMGRI Interscope",23,38,125,"62129"
43,"spotify:track:7boPPE857KEqCIHNwFkDop","Sia, Diplo, Labrinth, LSD","Audio (feat. Sia, Diplo, and Labrinth)","Records/Columbia",42,42,25,"61975"
44,"spotify:track:4cYFep5SECqb4EsSkF82e0","Orelsan, Stromae","La pluie (feat. Stromae)","7TH Magnitude / Strong Ninja",8,44,207,"61216"
45,"spotify:track:6kPJZM97LwdG9QIsT7khp6","Clean Bandit, Demi Lovato","Solo (feat. Demi Lovato)","Atlantic Records UK",45,46,16,"60126"
46,"spotify:track:5RQ3ZyfOfJJ2qLKOZTmLiB","Sofiane","Lundi","Universal Music Division Capitol Music France",3,49,141,"59050"
47,"spotify:track:1xZA0qvWfCcsNlzZXmCnJh","Naps, Soolking","Favela","Duetti",19,48,95,"58521"
48,"spotify:track:0VdTG2MWrR5K5FYyLqBr0n","DJ Snake","Magenta Riddim","DJ Snake Music Productions Limited",25,43,45,"58212"
49,"spotify:track:2j2fIJGh4PMdXt9ULI5Tlc","Daddy Yankee","Dura","Craft Latino",40,41,94,"58008"
50,"spotify:track:00YUNap0MFncqzzuvwzUlS","Lefa, Lomepal","Paradise (feat. Lomepal)","Jive Epic",50,53,29,"57164"
51,"spotify:track:0IbEikMmfMHeR4oEcMUO8O","Damso","TieksVie","Universal Music Division Carthage Music",13,51,88,"57164"
52,"spotify:track:76cy1WJvNGJTj78UqeA5zr","Dua Lipa","IDGAF","Warner Records",22,50,143,"54673"
53,"spotify:track:1cTZMwcBJT0Ka3UJPXOeeN","Drake","Nice For What","Cash Money/Drake LP6",17,52,66,"51631"
54,"spotify:track:0CERDH1BDBlCSPNCwMiZK7","Moha La Squale","C'était pas gagné","Elektra France",18,59,18,"50892"
55,"spotify:track:1E3zyoTHtJzsu5CjwIFIhY","Damso","Γ. Mosaïque solitaire","Universal Music Division Carthage Music",3,63,410,"49959"
56,"spotify:track:55PyQALchJn43CGeN6XHAN","Moha La Squale","Luna","Elektra France",29,65,18,"49643"
57,"spotify:track:1UJSvTf7RoSew9oRgZkKZm","Timal","Maria","Elektra France",57,62,37,"49438"
58,"spotify:track:6FRLCMO5TUHTexlWo8ym1W","Maroon 5, Cardi B","Girls Like You (feat. Cardi B) - Cardi B Version","Interscope Records*",58,66,11,"49272"
59,"spotify:track:5Lh8rn501oEvsIJjPxNBhE","Vegedream, Dj Leska","La fuite - Vegedream X Dj Leska / Edit MIx","Universal Music Division Island Def Jam",48,60,161,"48278"
60,"spotify:track:6PvouhcF7NDx18gVoEzs14","Ninho","Coffrer","Rec. 118 / Mal Luné Music",4,69,75,"47604"
61,"spotify:track:1lgunmmIvvsY7mZeN1SL3j","DJ Erise, Aya Nakamura","Pourquoi tu forces","Kantiz Records / Bendo Music / Capitol",47,56,33,"47069"
62,"spotify:track:1gm616Plq4ScqNi7TVkZ5N","The Weeknd","Call Out My Name","The Weeknd/Lyric",21,58,74,"46190"
63,"spotify:track:3swc6WTsr7rl9DqQKQA55C","Post Malone, Ty Dolla $ign","Psycho (feat. Ty Dolla $ign)","Republic Records",16,57,109,"45772"
64,"spotify:track:0b9oOr2ZgvyQu88wzixux9","Childish Gambino","This Is America","Wolf+Rothstein/RCA Records",17,79,36,"45521"
65,"spotify:track:1uaAq8pSghvpVxlrOrgdeO","Lomepal","Yeux disent","Pineale Prod - Grand Musique Management",15,74,347,"45224"
66,"spotify:track:2hqy4QmpvMeVz6zeolDeLQ","Lost Frequencies, Zonderling","Crazy","Found Frequencies",32,54,86,"45074"
67,"spotify:track:7ycWLEP1GsNjVvcjawXz3z","A$AP Rocky, Skepta","Praise The Lord (Da Shine) (feat. Skepta)","A$AP Worldwide/Polo Grounds Music/RCA Records",42,82,18,"44952"
68,"spotify:track:3qnoOm4fwZPBS116f5hpgF","Kanye West","All Mine","Getting Out Our Dreams, Inc./Def Jam Recordings",32,73,10,"44540"
69,"spotify:track:51PPDB9v8QOMkiUe06eYfc","Dadju, Franglish","Django","Universal Music Division Capitol Music France",23,70,118,"44339"
70,"spotify:track:7yJ2B2cvNY4sYLkTf8iB1o","SKG","Casa de papel","Jaiye - Enjoy Good Music",52,55,36,"43887"
71,"spotify:track:4TTLq43WaxxkYZE9mq9kPY","Damso","Fais-moi un Vie","Universal Music Division Carthage Music",6,83,88,"43865"
72,"spotify:track:3ldfGgw7IoLHbaqmspX3ME","Ninho, Nekfeu","De l'autre côté (feat. Nekfeu)","Rec. 118 / Mal Luné Music",1,77,278,"43576"
73,"spotify:track:0N90EmHdOXLnTYDoeLwsmr","Marwa Loud","Bad boy","Purple Money",23,61,95,"43442"
74,"spotify:track:45Egmo7icyopuzJN0oMEdk","Khalid, Normani","Love Lies","RCA Records Label",33,64,102,"43438"
75,"spotify:track:3IQe7wqTyXxkqeMR8is76T","Damso","Tueurs","Universal Music S.A.",5,84,193,"42729"
76,"spotify:track:2UZW9WOPXdxw9YMG1bebS8","Damso","Θ. Macarena","Universal Music Division Carthage Music",1,76,410,"42523"
77,"spotify:track:0u2P5u6lvoDfwTYjAADbn4","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",74,96,20,"42337"
78,"spotify:track:6MJ367SPdow34EgnYBwkwA","Kendji Girac","Maria Maria","Universal Music Division Polydor France",56,67,5,"41687"
79,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",1,75,522,"41682"
80,"spotify:track:6tvQzeCPwOytDlBYCIOY0n","Jax Jones, Ina Wroldsen","Breathe (feat. Ina Wroldsen)","Polydor Records",34,68,88,"40719"
81,"spotify:track:0kiNe5qx5O3CccrvsYL4Y6","Vitaa, Claudio Capéo","Un peu de rêve (en duo avec Claudio Capéo)","WM FR Affiliated/Play Two",56,71,88,"39723"
82,"spotify:track:7rQSQZMVwyobK4icEUrS6d","Djadja & Dinaz","J'souris","Carré-Music",16,85,88,"39435"
83,"spotify:track:0uBu60Wd7yzm2sFrj2hSr6","Niska","Salé","Universal Music Division Capitol Music France",2,81,263,"38925"
84,"spotify:track:34NiK5XnPwHp17MGlyewXA","Eddy de Pretto","Fête de trop","Universal Music Division Virgin Records",23,92,160,"38676"
85,"spotify:track:6lOWoTqVnAWXchddtTH31W","Tom Walker","Leave a Light On","Relentless Records",19,78,191,"38630"
86,"spotify:track:426xUFAn2XkTYBNKc0KzhC","Jahyanai, Bamby","Who Mad Again","Scorpio Music (FR)",30,72,123,"38513"
87,"spotify:track:1vVZLmZq8gN8pPCEBLjPvD","Kalash, Damso","Mwaka Moon","Universal Music Division Capitol Music France",1,87,249,"38416"
88,"spotify:track:1gI6FedOWXQ7aSj4FfEiGK","Niska","Medellín","Universal Music Division Capitol Music France",3,95,263,"38160"
89,"spotify:track:4Ln4KAwk37peyCh2QpqYnP","Ninho","Rose","Rec. 118 / Mal Luné Music",4,91,275,"37847"
90,"spotify:track:5IaHrVsrferBYDm0bDyABy","Tyga, Offset","Taste (feat. Offset)","Last Kings Music / EMPIRE",90,108,9,"37290"
91,"spotify:track:4RVbK6cV0VqWdpCDcx3hiT","KIDS SEE GHOSTS","Reborn","Getting Out Our Dreams, Inc./Def Jam Recordings",91,111,3,"37066"
92,"spotify:track:19MBk3PbNFE36wqIqkMq9H","Alvaro Soler","La Cintura","Airforce1",80,80,4,"36731"
93,"spotify:track:2HdCh16tdPjle1rm80Y6q7","Dadju","Reine","Universal Music Division Capitol Music France",2,86,401,"36653"
94,"spotify:track:0e7ipj03S05BNilyu5bRzt","Post Malone, 21 Savage","rockstar (feat. 21 Savage)","Republic Records",2,89,269,"36575"
95,"spotify:track:21YnmkSDhUkmkkni22Svc4","Shawn Mendes","In My Blood","Island Records",65,88,79,"36497"
