rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:0wLCA75tmsos5ZcVzqHFQ1","GIMS, La Mano 1.9","PARISIENNE","Play Two",1,1,66,"479090"
2,"spotify:track:3XHcbhTEqJ21TTkQFUe6bG","GP Explorer, GIMS, La Mano 1.9, SCH","Un monde à l'autre","Maison Baron Rouge",1,2,25,"451821"
3,"spotify:track:6OuhnnHBGG1tKWCpi8nOlM","RK, Genezio","VIANO","Hyper Focal Music / Family and Co Productions",2,3,78,"334924"
4,"spotify:track:7xWvRVssTTECvWCDNgCzSH","Bleu Soleil, LUIZA","Soleil Bleu","Wagram Music / Chapter Two Records",2,4,112,"277422"
5,"spotify:track:4ffqxU54Ll4YRz5NVBe77w","R2","RUINART","Label Blue Sky",1,5,111,"266793"
6,"spotify:track:53iuhJlwXhSER5J2IYYv1W","Taylor Swift","The Fate of Ophelia","Taylor Swift",2,10,3,"241617"
7,"spotify:track:6zum0WbkyrPO7C548rhn8G","La Rvfleuze","Serrure #5","SERRURE RECORDS",7,8,52,"241059"
8,"spotify:track:16nyxKShgXn5qrh9zaHCGX","Niska","Adriano","Charo Inc",2,7,87,"238913"
9,"spotify:track:1mvzvLW9nFujgS2VNKnToJ","TRIANGLE DES BERMUDES, MC YOSHI, Mauvais djo, Kokosvoice","Charger","YPDP",1,6,106,"238803"
10,"spotify:track:3kKAbmfo52VNiNKF4oDAeY","Cheu-B, Ghost Killer Track, SDM","Catalina","MGR & Big Sky Entertainment / Atlantic France",7,11,94,"225140"
11,"spotify:track:3kql0qldZ3x5qUxwmUgYGa","Nono La Grinta","Paris","MPR Records",1,9,186,"219356"
12,"spotify:track:55vPnuXfuzXNW75JpuSczF","disiz, Theodora","melodrama","Carré Bleu Production",12,22,10,"217775"
13,"spotify:track:1JyRpP8m5n45JGpMelt5Yk","GIMS","APPELLE TA COPINE","Play Two",7,12,136,"209237"
14,"spotify:track:1CPZ5BxNNd0n0nF4Orb9JS","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","Golden","K-Pop Demon Hunters",13,14,103,"207808"
15,"spotify:track:5dnM53F6iHQZbyu8k5HUSg","Soolking, L2B","Tour du monde","Universal Music MENA Distributed Labels",8,13,73,"206782"
16,"spotify:track:3e2dR2180mZlz7dIrXZVi6","Hamza","KYKY2BONDY","Just Woke Up",1,19,157,"201077"
17,"spotify:track:5cvDRCSNLdK0WR52177H8B","R2","JAMAIS TOI","Label Blue Sky",8,16,12,"199419"
18,"spotify:track:4mDpnv3WoBynj16hsjGihU","GIMS, Jul","AIR FORCE BLANCHE","Play Two",1,18,108,"197622"
19,"spotify:track:0WGkheeyehEdYiKFBeEr7s","RK, Ninho","SALE ÉTAT","Hyper Focal Music / Family and Co Productions",6,15,10,"197338"
20,"spotify:track:4R0HXKZBeDJerIq9oCnDIp","Bouss","Biff pas d'love","Le Grand Carré / Level Up Music",7,17,27,"197129"
21,"spotify:track:2RkZ5LkEzeHGRsmDqKwmaJ","Alex Warren","Ordinary","Atlantic Records",10,20,206,"179411"
22,"spotify:track:7zRpR9CdnbrsCw02HhdMX1","ZZ, Timar","4h44","Universal Music Division Virgin Records",9,26,83,"175936"
23,"spotify:track:3SBBYSbzkLvx96bKzneYsF","KeBlack, Guy2Bezbar","Melrose Place","Motema records",1,21,185,"174202"
24,"spotify:track:3TAZc74uzlJW77FAGbvddN","La Rvfleuze","P.I.B","SERRURE RECORDS",20,23,121,"174037"
25,"spotify:track:4fbiTxCkLesCEhkdZMqXXw","DJ Kawest, L2B","Mode avion","Juston Records",19,24,38,"166678"
26,"spotify:track:6xOiC7SgWCFsipcM69jIDO","Werenoi, GIMS","Piano","Play Two",4,25,157,"164095"
27,"spotify:track:3ReDT1HLea9eTWEPtwE7fP","GP Explorer, Anyme023","Toute la nuit","Maison Baron Rouge",27,53,3,"150442"
28,"spotify:track:6nkFbmDY84a9rejFSbIMdj","Damso","Impardonnable","Trente-quatre centimes",2,32,130,"150128"
29,"spotify:track:1Mzg6bu3hkCwJKEf7v49MN","SDM","CARTIER SANTOS","Universal Music Division Capitol Music France",1,36,374,"147967"
30,"spotify:track:7n1H7Rh5aLAmQIAyotb4fm","GIMS, Damso","TU ME RENDS BÊTE","Play Two",3,27,52,"147463"
31,"spotify:track:3yWuTOYDztXjZxdE2cIRUa","Taylor Swift","Opalite","Taylor Swift",8,29,3,"147283"
32,"spotify:track:1jgTiNob5cVyXeJ3WgX5bL","Taylor Swift","Elizabeth Taylor","Taylor Swift",5,28,3,"145409"
33,"spotify:track:1sccu8ze6ETRiNbNH9pj5N","GIMS","SOIS PAS TIMIDE","Play Two",1,30,444,"144452"
34,"spotify:track:7heoPFrtuH6JU6AcfzjWHp","Damso, SARAH SEY","Pa Pa Paw","Trente-quatre centimes",5,33,129,"142278"
35,"spotify:track:2qoMCkSjfBzKShOcX72vSc","La Rvfleuze, Leto","Connexion Macabre","SERRURE RECORDS",28,38,6,"139153"
36,"spotify:track:1LmeIVvg4CVTu6kicEVoAr","Theodora, Jul","ZOU BISOU","Virgin Records FR LAS (S&D)",19,34,129,"137478"
37,"spotify:track:2nOZaGwMYt07nXtIeYbEiu","Aya Nakamura","Comportement","Rec. 118",11,31,208,"135688"
38,"spotify:track:4liOLSxxEllQ61qaR4pFJL","L2B","Pélican","Universal Music Distribution Deal",2,39,234,"134993"
39,"spotify:track:15vGti1ooNZFlDUdlLukX6","Booba, SDM","Dolce Camara","Universal Music Distribution Deal",2,37,605,"133934"
40,"spotify:track:1NNAd8UmD0qmWwykyRxNGC","GP Explorer, Charlotte Cardin, SCH","Poursuite","Maison Baron Rouge",40,80,3,"131032"
41,"spotify:track:2oVMbiuuqoRoEzdQKcaQgO","TKS 2G, Maureen","Paddle","SHEDWAVE RECORDS",35,35,7,"130780"
42,"spotify:track:4oVMLxxYpQLYx8gx4JjuuY","GIMS, DYSTINCT","SPIDER","Play Two",1,44,514,"127098"
43,"spotify:track:6wggq2ikhLMnS0o1deK2Xz","Theodora","FASHION DESIGNA","Maison Neptune X NBFD",27,41,174,"123803"
44,"spotify:track:4ccQmkote4B1zBjhk9sxFH","Gazo, La Rvfleuze","KAT (feat. La Rvfleuze)","BSB PROD",9,40,87,"122962"
45,"spotify:track:4WFgvKVfEhb3IUAFGrutTR","Ravyn Lenae","Love Me Not","Atlantic Records",31,46,144,"117077"
46,"spotify:track:1RiCNSkK4AfT1j8ZM4JnVs","GIMS","CIEL","Play Two",1,45,343,"115778"
47,"spotify:track:03bTIHJElXZ0O0jqOQvAbY","Taylor Swift","Father Figure","Taylor Swift",14,42,3,"115026"
48,"spotify:track:5H1sKFMzDeMtXwND3V6hRY","BLACKPINK","JUMP","YG Entertainment",17,47,86,"114949"
49,"spotify:track:3cZajhyr8LmtPfHZ9296tj","Disco Lines, Tinashe","No Broke Boys","Nice Life/Atlantic",33,43,55,"114899"
50,"spotify:track:2LwX4RESg60WS043x1ohD3","Bello&Dallas","Le P'tit","Gabos Entertainment / La Triade / Rec. 118",42,57,62,"114509"
51,"spotify:track:1pqKCnjkTBcAX6NyzSDahf","Charlotte Cardin","Feel Good","Parlophone (France)",6,52,267,"113045"
52,"spotify:track:0Jh6iWjna1wk5le0Ahn7No","Ninho","La vie qu'on mène","Rec. 118 / Mal Luné Music",2,68,2390,"112756"
53,"spotify:track:6QQGjrXpBQjVTdSGaOUyRt","La Fouine, L2B","Flying Blue","Play Two",25,49,24,"112254"
54,"spotify:track:5kYoKR0EwVa5mBZMEPXwmF","Rim'K, SDM","Run","MB",5,63,269,"110027"
55,"spotify:track:270e7DrH30CwgNJt7YtExp","TKS 2G","Whine","SHEDWAVE RECORDS",21,51,131,"109651"
56,"spotify:track:6IichHAgWdiX16ALiAD1Ir","DJ Kawest, Attachingboy","Chambre 04","Juston Records",2,66,236,"109105"
57,"spotify:track:1appZ3c336FkPvCuywfmrs","Taylor Swift","CANCELLED!","Taylor Swift",20,48,3,"108646"
58,"spotify:track:7hAUTQdzJTmpW5lN7mrbzE","L2B","Movie","Universal Music Distribution Deal",35,50,285,"106981"
59,"spotify:track:2zZxAdLZf3hhJHboKBMm29","GIMS","NINAO","Play Two",1,56,227,"105895"
60,"spotify:track:3Byu179ofnuChb4zF1fMhu","Werenoi","Pétunias","AllPoints",2,64,367,"105085"
61,"spotify:track:7d391WfC0HtftRcetDFQUy","PLK","Nouvelles","Panenka Music",3,85,816,"103819"
62,"spotify:track:66ku4Gq4k5xUqdVL4Oam2r","Werenoi","Poney","PLR Music / PGP Records",4,61,178,"103256"
63,"spotify:track:23cgcnVEuIoT1R4b1bnugB","Ninho","5 bleus","Play Two",11,54,17,"102109"
64,"spotify:track:6C0SXfD7rR46MpWK5VJSEw","Tiakola, Ryflo, Oskoow","MANON B","M3lo World / Atlantic Records",1,67,402,"100994"
65,"spotify:track:4Zg2p0S5G6dxF3xCmRBv3R","HUNTR/X, Alexiane Broque, Jeanne Jérosme, Clotilde Verry, KPop Demon Hunters Cast","Briller - Golden - version française","K-Pop Demon Hunters",60,60,11,"100796"
66,"spotify:track:6WfnzeciIa1Ta661GY9hue","Ninho","Vrais","Rec. 118 / Mal Luné Music",14,78,320,"100162"
67,"spotify:track:5kfAx6phDHPpz5g8IAPyc2","Werenoi","Chemin d'or","PLR Music / PGP Records / Allpoints",4,81,921,"99510"
68,"spotify:track:2D2JZ8FHmkyGxcGrDpWGe4","L2B","Tout Pour L'équipe","Universal Music Distribution Deal",11,74,176,"99129"
69,"spotify:track:5kaYIpCzyVfPLyrjKDtgtF","Theodora","DO U WANNA ?","Virgin Records FR LAS (S&D)",44,69,49,"99059"
70,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",15,111,1522,"97784"
71,"spotify:track:62HoDY1Km6lm47haFpUn9c","Taylor Swift","Eldest Daughter","Taylor Swift",18,62,3,"97640"
72,"spotify:track:5eXgqtg3T8Av0m1FUaGHex","Taylor Swift, Sabrina Carpenter","The Life of a Showgirl (feat. Sabrina Carpenter)","Taylor Swift",22,59,3,"97161"
73,"spotify:track:6nzLuOkmiFvLfy78OlDXy6","Meryl, N'Ken","Shatta Confessions","Maison Caviar",22,58,85,"96515"
74,"spotify:track:58rVY9wmIYBOzdLXygVs6i","KeBlack","Mood","Motema records",2,83,221,"96305"
75,"spotify:track:1LVcP0l8OSboArtcE2ycol","RIDSA","Me Enamore","Play Two",47,55,141,"95786"
76,"spotify:track:2x3mwb96B6TquRqMtbxUE1","Taylor Swift","Actually Romantic","Taylor Swift",21,65,3,"95293"
77,"spotify:track:5pobX21I8uZdHM8YOWItU7","Lady Gaga","The Dead Dance","Interscope Records",29,76,31,"95084"
78,"spotify:track:6CRb7rnmx8Mqrb8cpixcVi","SEYSEY, Bolémvn","Mia","Black Palladium Records",6,73,136,"94021"
79,"spotify:track:62V2ZHslgQV98gH4AuVXnr","Taylor Swift","Ruin The Friendship","Taylor Swift",23,70,3,"93679"
80,"spotify:track:1DVdbIySidKt0RdRrh7gg1","kulturr, Leto","Busy","Elektra France",49,79,94,"93072"
81,"spotify:track:5D0zc1DdbNVeAQoTroKmCK","Shaydee's, Anyme023","Shamballa","AnymCorp",8,87,199,"93060"
82,"spotify:track:4fUK2q5ERoi97E3g2kwB8c","Tkandz, CXSPER","NOW OR NEVER","Timing Is Everything Ent",63,84,11,"92460"
83,"spotify:track:2TEQvxxQabwLQMqWMg1qGu","Taylor Swift","Wi$h Li$t","Taylor Swift",27,72,3,"92099"
84,"spotify:track:5ylJtmaWPJ33cW3En7WOu0","Taylor Swift","Wood","Taylor Swift",28,71,3,"91936"
85,"spotify:track:3yLPYSbBd4aFGFYcazyzJZ","Nono La Grinta","Terrain","MPR Records",50,77,62,"90714"
86,"spotify:track:4sFJVpxFdQ4rZXIL8JbmDl","GP Explorer, Dinos, OBOY","LOV","Maison Baron Rouge",62,118,3,"90144"
87,"spotify:track:7qjZnBKE73H4Oxkopwulqe","sombr","back to friends","Warner Records",52,88,133,"89879"
88,"spotify:track:4frYOVaMfQ7iyvKLehnARi","GP Explorer, Adèle Castillon, Zamdane","En boucle","Maison Baron Rouge",88,-1,2,"89550"
89,"spotify:track:1y7dY7Xu4nWM4SK2dEnoAT","Damso, Kalash","Alpha","Trente-quatre centimes",1,93,325,"88747"
90,"spotify:track:3xkHsmpQCBMytMJNiDf3Ii","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",1,107,626,"88680"
91,"spotify:track:1TcoryMOtyCZrlFyEUmdCa","GP Explorer, Theodora","Dis-moi je t'aime","Maison Baron Rouge",65,122,3,"87926"
92,"spotify:track:731oo3kqKtsorxaFsB21B4","DJ Snake, Bipolar Sunshine","Paradise (with Bipolar Sunshine)","DJ Snake Music Productions Limited",33,75,132,"87743"
93,"spotify:track:5oePa8PlOTPAlRaGs2OZ3A","Ninho","Putana","Rec. 118 / Mal Luné Music",3,94,1681,"87108"
94,"spotify:track:7C13bFjFdELL8ioTMtVbZ5","1D1R, Vacra","Balade","Play Two",10,102,170,"86745"
95,"spotify:track:5DuOB5sAi9wiFABXTYHOx1","Trinix, Mari Froes","Vaitimbora","WEA France",18,82,144,"85755"
96,"spotify:track:4o8r5gRRo4oaNajmph3uYi","GP Explorer, Clara Luciani, Yamê, Sofiane Pamart","Le mur","Maison Baron Rouge",96,179,4,"85100"
97,"spotify:track:6aPXfQSEApJPZ6fXzkleF7","GP Explorer, La Mano 1.9, ElGrandeToto, Zed","Thunes","Maison Baron Rouge",63,113,3,"85015"
98,"spotify:track:5jX61gvbNenSDMldQrbtsU","SDM","POUR ELLE","Universal Music Division Capitol Music France",1,105,374,"84995"
99,"spotify:track:78Y0EwVQ9kdQFTIOzr7lUd","Jul","Phénoménal","D'Or et de Platine",1,90,178,"84819"
100,"spotify:track:6Ut71PoNsLM9ubj5uLI7m4","La Mano 1.9","Businessman","Universal Music Distribution Deal",48,99,141,"84758"
101,"spotify:track:36kPlvgOwqbdMqMyeioRJN","Tiakola, Rsko, Hamza","1h55","M3lo World / Atlantic Records",10,109,235,"84737"
102,"spotify:track:7eqwODSSwRSniktCjCXZyW","Theodora, Jeez Suave","KONGOLESE SOUS BBL","Maison Neptune X NBFD",6,92,338,"83293"
103,"spotify:track:3ToDaiD5To8CkHN75sn9GQ","Naza, Gazo","Connectés","Capricarolesque Industry",52,86,57,"82100"
104,"spotify:track:7ifFhxRIvYbe4IuzIkY2Qi","Bouss","Ça parle mal","Le Grand Carré / Level Up Music",3,128,404,"81947"
105,"spotify:track:1CZ9GgZQpkWmOpXDVC3mOp","VEN1","Hakayet","NOUVO MONDE",4,131,533,"81831"
106,"spotify:track:2hndzMd89P8nEG4jTRurPk","RnBoi","BTRD","DOUBLE JEU RECORDS",37,101,97,"81527"
107,"spotify:track:2bwet19EI2xvhAlfMis6mH","Paul Kalkbrenner, Stromae","QUE CE SOIT CLAIR","Columbia/B1 Recordings",58,89,36,"80377"
108,"spotify:track:4GmYeolII8Xy3zuBmPSdS8","La Rvfleuze","Lewis Hamilton","SERRURE RECORDS",38,98,20,"80260"
109,"spotify:track:3iqcqAwtnurPNJAcvwVIyt","Jul","Mimi","D'Or et de Platine",1,106,164,"79917"
110,"spotify:track:6Rt09PJSCfxEpx83G4ftr4","La Mano 1.9","Sexy Woman","Universal Music Distribution Deal",9,110,248,"79593"
111,"spotify:track:4w1If4bKokGKGMGxfxRE8j","Theodora, Guy2Bezbar","PAY!","Virgin Records FR LAS (S&D)",17,96,164,"79445"
