rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:4KHXk0rTD80mEf7bbdK29j","Soolking","Suavemente","Universal Music Division Capitol Music France",1,2,81,"330781"
2,"spotify:track:4LRPiXqCikLlN15c3yImP7","Harry Styles","As It Was","Columbia",1,3,44,"292246"
3,"spotify:track:2APwDsIavDeJRJFcz6s8Ow","Gazo","CELINE 3X","BSB PROD",1,1,4,"276103"
4,"spotify:track:62UFeHhvgSjvEJ12Kwjc4p","Timal, Gazo","Filtré","Argentic Music / Capitol",1,4,93,"275525"
5,"spotify:track:5cqLFudVQryezmVFmmyRJN","Aya Nakamura, Damso","Dégaine (feat. Damso)","Rec. 118",1,7,67,"251250"
6,"spotify:track:6HTJgY7iWWlVLSDHsfHePf","Ninho","Jefe","Rec. 118 / Mal Luné Music",1,6,164,"244014"
7,"spotify:track:6aZPMuJetqwKQCPClCNgd3","Yanns","Clic clic pan pan","Prodige music",7,11,129,"235353"
8,"spotify:track:1cgRpYVOkYnxomkDpYLyba","Koba LaD, Naps","Doudou","Universal Music Division Capitol Music France",4,10,156,"219826"
9,"spotify:track:2toEys3zZ8rRB242Na7FZh","disiz, Damso","RENCONTRE","Argentic Music / Capitol",1,8,59,"215687"
10,"spotify:track:2DB4DdfCFMw1iaR6JaR03a","Camila Cabello, Ed Sheeran","Bam Bam (feat. Ed Sheeran)","Epic",10,13,72,"210030"
11,"spotify:track:46vfSYsDJZaNQcD4YvT8GD","Naps, GIMS","Best life","OK Many Industrie/13ème Art Music",2,18,228,"204959"
12,"spotify:track:6lZ5p6VTbZ2ZvnsdTlLv7I","CKay","emiliana","WM South Africa",10,14,126,"203743"
13,"spotify:track:6Y46tOTRhkBamosyuWa6YX","ROSALÍA, The Weeknd","LA FAMA","Columbia",4,19,175,"186826"
14,"spotify:track:0w6lsLBvhtGcqMYA7MB7r6","Orelsan","La Quête","7TH Magnitude / Strong Ninja",2,21,177,"184815"
15,"spotify:track:5S12Ds2RswM2ITC0u1J01f","Ninho","VVS","Rec. 118 / Mal Luné Music",2,15,164,"182633"
16,"spotify:track:58HvfVOeJY7lUuCqF0m3ly","Elley Duhé","MIDDLE OF THE NIGHT","Not Fit For Society/RCA Records",16,22,103,"180005"
17,"spotify:track:3wfQEIvOfeVkXgGZogK3gL","RIDSA","Santa Maria","Play Two",15,24,80,"175899"
18,"spotify:track:6jcfITWcR5egvbD4fsGayr","Kungs","Clap Your Hands","Universal Music Division Polydor France",18,27,61,"174400"
19,"spotify:track:7fZBQnc0zXwVybgCIrQQil","Imanbek, BYOR","Belly Dancer","Musical Freedom",19,31,23,"161744"
20,"spotify:track:2nawMfIkbAc4okrbJ2Of5W","Alonzo","TRAFICANTE","ONLY PRO",14,26,72,"160180"
21,"spotify:track:3gAEAmxdP1GIjgQ3Zud2mE","Angèle, Damso","Démons","Angèle VL Records",3,29,163,"155624"
22,"spotify:track:2mL37yB3f3Lfy4iiXV02Qf","Farruko, Victor Cardenas, Dj Adoni","El Incomprendido","Sony Music Latin",19,35,58,"154164"
23,"spotify:track:1bwhDrXcAtqePp8mNJ0pTe","Naps","La kiffance","OK Many Industrie et 13ème art Music",1,39,443,"153808"
24,"spotify:track:6RXHipTclQenO0vKFeGZYi","Jul","La miss","D'Or et de Platine",19,28,156,"147880"
25,"spotify:track:2FeBslNBMdR9V58uv6hd2t","Kendrick Lamar","N95","pgLang/Top Dawg Entertainment/Aftermath/Interscope Records",5,5,2,"142782"
26,"spotify:track:4fouWK6XVHhzl78KzQ1UjL","GAYLE","abcdefu","Atlantic/Arthouse Records",3,41,180,"142314"
27,"spotify:track:5ioieZofgvXQK70RFhVohl","PLK, OBOY","Attentat","Panenka Music",5,34,184,"142227"
28,"spotify:track:1HhNoOuqm1a5MXYEgAFl8o","Imagine Dragons, JID, Arcane, League of Legends","Enemy (with JID) - from the series Arcane League of Legends","Kid Ina Korner / Interscope",5,40,196,"140260"
29,"spotify:track:181AxLRTyYh9WUxEjmJt1Y","Willy William","Trompeta","Scorpio Music",29,46,44,"136077"
30,"spotify:track:3BnDvpeuGOj21Ir2aVEtQo","Rema","Calm Down","Mavin Records / Jonzing World",30,45,23,"131857"
31,"spotify:track:6GomT970rCOkKAyyrwJeZi","Öwnboss, Sevek","Move Your Body","Musical Freedom",28,48,69,"128380"
32,"spotify:track:02MWAaffLxlfxAUY7c5dvx","Glass Animals","Heat Waves","Polydor Records",10,49,294,"126832"
33,"spotify:track:6UlSVbJrj3wsyxjGM4KPAv","Gazo, Ninho","MAUVAIS 2X (feat. Ninho)","BSB PROD",9,37,177,"126831"
34,"spotify:track:2USlegnFJLrVLpoVfPimKB","Gabry Ponte, LUM!X, Prezioso","Thunder","Spinnin' Records",13,50,153,"126785"
35,"spotify:track:1ke8UEb9HtosHBmSlBnSRv","Jul","Ça tourne dans ma tête","D'Or et de Platine",18,36,8,"122594"
36,"spotify:track:20tbggYegKwvYI9gEmJ9sM","Vegedream, Heuss L'enfoiré","C'est quoi le boulot","Universal Music Division Island Def Jam",12,20,12,"121540"
