rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,lastfm_tags,pop_flag,album,release_date,days_since_release
4,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,2,4,218,4702082,electropop; pop; synthpop; industrial pop; synthwave,True,Lover,,
44,spotify:track:0ug5NqcwcFR2xrfTkc7k8e,Taylor Swift,Style,Taylor Swift,12,42,185,2108925,pop; synthpop; love at first listen; taylor swift; 1989,True,1989,,
46,spotify:track:3hUxzQpSfdDqwM3ZTFQY0K,Taylor Swift,august,Taylor Swift,4,49,215,2087718,dream pop; folk; folk pop; indie pop; indie,True,folklore: the long pond studio sessions (from the Disney+ special),,
49,spotify:track:1u8c2t2Cy7UBoG4ArRcF5g,Taylor Swift,Blank Space,Taylor Swift,14,45,655,2065693,pop; love at first listen; 2014; female vocalists; best of 2014,True,1989,,
56,spotify:track:0V3wPSX9ygBnCm8psDIegu,Taylor Swift,Anti-Hero,Taylor Swift,1,56,326,1918179,rock; grunge; 90s; test-tag; batch-test,False,Midnights [Clean],,
73,spotify:track:4R2kfaDFhslZEMJqAFNpdd,Taylor Swift,cardigan,Taylor Swift,1,74,281,1660200,folk pop; folk; chamber pop; singer-songwriter; indie,True,Now That's What I Call Music! Vol. 76,,
87,spotify:track:1dGr1c8CrMLDpV6mPbImSI,Taylor Swift,Lover,Taylor Swift,2,83,229,1495715,pop; country; love; indie folk; country pop,True,You Belong With Me,,
104,spotify:track:1R0a2iXumgCiFb7HEZ7gUE,Taylor Swift,Don’t Blame Me,Taylor Swift,68,101,393,1398796,pop; electropop; gospel; edm; exile,True,Golden Collection,,
106,spotify:track:7KokYm8cMIXCsGVmUvKtqf,Taylor Swift,Karma,Taylor Swift,8,109,200,1391999,pop; screamo; brutal death metal; metal; overrated,True,Midnights,,
