rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:3D29kjUyWxsT3jUUTtARVQ","Gazo","DIE","BSB PROD",1,1,113,"409081"
2,"spotify:track:6PrB4KpvuoYWtwjPC5a44S","Soolking, Niska","Balader","Universal Music Division Capitol Music France",2,2,148,"289790"
3,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",3,3,57,"249241"
4,"spotify:track:6OZwia8loN0aPS0vTvsBjR","Alonzo, Ninho, Naps","TOUT VA BIEN (feat. Ninho & Naps)","ONLY PRO",1,4,155,"242693"
5,"spotify:track:4ZpIuzx91EAPK3VimONbfB","ZEG P, Hamza, SCH","FADE UP","On Da Trax",1,5,120,"238727"
6,"spotify:track:0z3bi63SNZ5ylyHOzb81Uq","Gambi","PETETE","Rec. 118",1,7,86,"223492"
7,"spotify:track:4h9wh7iOZ0GGn8QVp4RAOB","OneRepublic","I Ain't Worried","Interscope Records",6,9,131,"219896"
8,"spotify:track:3VzWEZ0gFsC3FxngfAPfvE","REDVOLUTION, Ninho","Carolina","Redvolution",3,6,8,"205251"
9,"spotify:track:3nqQXoyQOWXiESFLlDF1hG","Sam Smith, Kim Petras","Unholy (feat. Kim Petras)","Capitol Records UK / EMI",4,8,29,"203638"
10,"spotify:track:5EWPzyWm0b9McPS5Qyaijp","Pierre de Maere","Un jour je marierai un ange","Wagram Music / Cinq 7",10,10,94,"201728"
11,"spotify:track:53tfEupEzQRtVFOeZvk7xq","ROSALÍA","DESPECHÁ","Columbia",9,11,86,"193309"
12,"spotify:track:48BdA5qBxXVoe59xvu0bwc","Gazo","RAPPEL","BSB PROD",3,12,116,"189441"
13,"spotify:track:3LtpKP5abr2qqjunvjlX5i","Central Cee","Doja","Central Cee",6,14,92,"184821"
14,"spotify:track:3TVUW7bJJWDOonkVCZxfLV","Beendo Z","Pas bête","GUETTE MUSIC / ADA France",8,15,110,"182186"
15,"spotify:track:7IXQrRgmHxWYWitSlyFY7z","Kerchak, Ziak","Peur (feat. Ziak)","Label Blue Sky",2,13,29,"180270"
16,"spotify:track:3fgEIHsl6ecyAK1rpAxBIY","Jul","J'ai tout su","D'Or et de Platine",3,24,141,"157176"
17,"spotify:track:5IgjP7X4th6nMNDh4akUHb","Chris Brown","Under The Influence","Chris Brown Entertainment/RCA Records",16,18,88,"156216"
18,"spotify:track:43vjYTKZg8R5LsuITJ4wVu","RK","Lola","Universal Music Distribution Deal",17,17,16,"155382"
19,"spotify:track:0eo5HWCC0jd7z9YBKNmAy0","Booba","KOA","Universal Music Distribution Deal",2,16,8,"154482"
20,"spotify:track:1xtIlT3ZRT8mZxhucCyUXk","Shades, Ziak","Talent","HLT Records",20,-1,1,"152475"
21,"spotify:track:6kwmp0U8M1tPvgPHqvbwsr","Tiakola, Rsko","Gasolina (feat. Rsko)","Wati-B",5,26,148,"150642"
22,"spotify:track:73vIOb4Q7YN6HeJTbscRx5","Oliver Tree, Robin Schulz","Miss You - Bonus Track","Atlantic Records",16,20,12,"150628"
23,"spotify:track:0V3wPSX9ygBnCm8psDIegu","Taylor Swift","Anti-Hero","Taylor Swift",23,-1,1,"149835"
