rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:5YoDQgB4j7oBHWXH3DcwFD","OBOY","TDB","SYNDICATE RECORDS",1,1,88,"332744"
2,"spotify:track:5Z9KJZvQzH6PFmb8SNkxuk","Lil Nas X, Jack Harlow","INDUSTRY BABY (feat. Jack Harlow)","Columbia",2,2,67,"292743"
3,"spotify:track:5fwSHlTEWpluwOM0Sxnh5k","Farruko","Pepas","Sony Music Latin",3,5,47,"247407"
4,"spotify:track:5PjdY0CKGZdEuoNab3yDmX","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",2,3,81,"247053"
5,"spotify:track:1bwhDrXcAtqePp8mNJ0pTe","Naps","La kiffance","OK Many Industrie et 13ème art Music",1,4,214,"226820"
6,"spotify:track:6Uj1ctrBOjOas8xZXGqKk4","Doja Cat","Woman","Kemosabe Records/RCA Records",6,7,57,"207106"
7,"spotify:track:4IbDTrLxImTJfZePAX2nKB","Koba LaD, Gazo","Daddy chocolat","Grinta Records, en coproduction avec Millenium, un label Universal Music France",2,6,102,"203554"
8,"spotify:track:6PQ88X9TkUIAUIZJHW2upE","Ed Sheeran","Bad Habits","Atlantic Records UK",6,8,95,"192560"
9,"spotify:track:7r9KkTYiFYMuNcGR4aySxh","Bolémvn, Guy2Bezbar","Ça canarde","Universal Music Division Capitol Music France",8,10,46,"157469"
10,"spotify:track:4QAv7uyOwIgqOVgzczomOo","Leto, Tiakola","Mapessa (feat. Tiakola)","Rec. 118",7,13,11,"156331"
11,"spotify:track:02MWAaffLxlfxAUY7c5dvx","Glass Animals","Heat Waves","Polydor Records",11,11,65,"148400"
12,"spotify:track:03y045SZqaC94yfXl1cU4E","Soso Maness, PLK","Petrouchka (feat. PLK)","RCA Group",1,9,116,"147890"
13,"spotify:track:6YC6zgdJog4gw0y2IyfRmR","Sasso, Kaza","Elle veut","Wagram Music / W Lab",11,12,44,"145463"
14,"spotify:track:14M6BbiHt2w9KHVvoIUIUF","Jul","Pic et pic, alcool et drame","D'Or et de Platine",3,14,95,"134441"
15,"spotify:track:66tNDqYNR2S6Svwgm3BMi9","OBOY","Cabeza","Syndicate Records",3,16,452,"127390"
16,"spotify:track:6CyIkPh5mRkJg7T5xXynQ8","Hornet La Frappe, Ninho","Gasolina (feat. Ninho)","Rec. 118",14,24,32,"125854"
17,"spotify:track:6zSpb8dQRaw0M1dK8PBwQz","Elton John, Dua Lipa, PNAU","Cold Heart - PNAU Remix","EMI",17,20,40,"121690"
18,"spotify:track:1SC5rEoYDGUK4NfG82494W","Lil Nas X","MONTERO (Call Me By Your Name)","Columbia",1,15,186,"120908"
19,"spotify:track:0X5zETsfr8nGAVABRcD4o4","Djadja & Dinaz","Dans le Réseau","Carré music",9,27,20,"120559"
20,"spotify:track:0xfMlIW8lS40qvpsUw1l0X","Kungs","Never Going Home","Universal Music Division Polydor France",5,17,123,"120379"
21,"spotify:track:2Dv1CPIgX29t816ZLscdB2","Dadju, Anitta","Mon soleil","Universal Music Division Capitol Music France",9,18,117,"119856"
22,"spotify:track:2Xr1dTzJee307rmrkt8c0g","CKay","love nwantiti (ah ah ah)","Chocolate City Music",22,25,15,"119577"
23,"spotify:track:6OufwUcCqo81guU2jAlDVP","Shouse","Love Tonight (Edit)","Hell Beach",11,19,89,"119168"
24,"spotify:track:3uUuGVFu1V7jTQL60S1r8z","Lost Frequencies, Calum Scott","Where Are You Now","Epic Amsterdam",22,23,33,"118497"
25,"spotify:track:11HLDMuPD3wh88XHw4udKO","Laylow, Nekfeu, Fousheé","SPECIAL (feat. Nekfeu & Fousheé)","Digitalmundo",4,26,75,"117673"
26,"spotify:track:3IR9wKWxI0TK1DLXvZq8uQ","Franglish, Gradur","Trucs de choses","Argentic Music / Capitol",24,32,60,"110695"
27,"spotify:track:0e8nrvls4Qqv5Rfa2UhqmO","Lil Nas X","THATS WHAT I WANT","Columbia",23,28,11,"110519"
28,"spotify:track:0PuQvRclIp1bN8et2lVA4d","OBOY","Louis V","SYNDICATE RECORDS",6,36,19,"109203"
29,"spotify:track:3Wrjm47oTz2sjIgck11l5e","Måneskin","Beggin'","RCA Records Label",3,21,113,"108711"
30,"spotify:track:5YGerFnx06FnfmMCnKYEPS","Kalash, Gazo","Tu le sais","Play Two",30,35,67,"107400"
31,"spotify:track:2vd2HEhrkafOi2uveHjzzh","Alonzo, Jul, Naps","La Seleçao","Universal Music Distribution Deal",2,29,186,"106848"
32,"spotify:track:6EQR7Y5vVZFiPD0RUECIDv","Reik, Rocco Hunt, Ana Mena","A Un Paso De La Luna - Remix","RCA Records Label",10,30,144,"104743"
33,"spotify:track:1EYeZGTMCjV7uVey5fNWXM","CKay, ElGrandeToto","love nwantiti (feat. ElGrande Toto) - North African Remix","WM South Africa",28,31,32,"102250"
34,"spotify:track:717QGTmZdkemDaCo1vQHG0","13 Organisé, SCH, Kofs, Jul, Naps, Soso Maness, Elams, Solda, Houari","Bande organisée","Rien 100 Rien",1,22,409,"101569"
35,"spotify:track:656vbT8JKkVx7g1yG12L89","OBOY","Avec Toi","SYNDICATE RECORDS",32,34,97,"101277"
36,"spotify:track:1058fW9H3fZA6QjYCdOBad","Camila Cabello","Don't Go Yet","Epic",35,39,62,"99714"
37,"spotify:track:4Pqh6V967VGBSIxvy3EQik","Leto","17%","Rec. 118",10,42,11,"99692"
38,"spotify:track:6M3PsepEj5gyJoIi7Xvr7u","The Weeknd","Take My Breath - Single Version","XO / Republic Records",15,33,53,"97028"
39,"spotify:track:1q0PYXTbDsirp2l74ng6pn","J Balvin, Skrillex","In Da Getto","Sueños Globales, LLC",28,38,65,"91540"
40,"spotify:track:375kzpRydDdOxOSCGMK53b","Imagine Dragons","Follow You","Kid Ina Korner / Interscope",26,37,200,"91225"
