rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,lastfm_tags,album,release_date,days_since_release
9,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,2,7,246,4102701,electropop; pop; synthpop; industrial pop; synthwave,Lover,,
47,spotify:track:1u8c2t2Cy7UBoG4ArRcF5g,Taylor Swift,Blank Space,Taylor Swift,14,43,683,1993111,pop; love at first listen; 2014; female vocalists; best of 2014,1989,,
49,spotify:track:0ug5NqcwcFR2xrfTkc7k8e,Taylor Swift,Style,Taylor Swift,12,45,213,1960699,pop; synthpop; love at first listen; taylor swift; 1989,1989,,
62,spotify:track:0V3wPSX9ygBnCm8psDIegu,Taylor Swift,Anti-Hero,Taylor Swift,1,62,354,1788530,rock; grunge; 90s; test-tag; batch-test,Midnights [Clean],,
71,spotify:track:3hUxzQpSfdDqwM3ZTFQY0K,Taylor Swift,august,Taylor Swift,4,70,243,1687204,dream pop; folk; folk pop; indie pop; indie,folklore: the long pond studio sessions (from the Disney+ special),,
84,spotify:track:4R2kfaDFhslZEMJqAFNpdd,Taylor Swift,cardigan,Taylor Swift,1,86,309,1584746,folk pop; folk; chamber pop; singer-songwriter; indie,Now That's What I Call Music! Vol. 76,,
98,spotify:track:1dGr1c8CrMLDpV6mPbImSI,Taylor Swift,Lover,Taylor Swift,2,90,257,1468450,pop; country; love; indie folk; country pop,You Belong With Me,,
111,spotify:track:1R0a2iXumgCiFb7HEZ7gUE,Taylor Swift,Don’t Blame Me,Taylor Swift,68,114,421,1382405,pop; electropop; gospel; edm; exile,Golden Collection,,
153,spotify:track:7KokYm8cMIXCsGVmUvKtqf,Taylor Swift,Karma,Taylor Swift,8,154,228,1237378,pop; screamo; brutal death metal; metal; overrated,Midnights,,
