rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:0EzNyXyU7gHzj2TN8qYThj","SDM","Bolide allemand","92i / Capitol Music France",1,1,229,"299914"
2,"spotify:track:4wNyrbY6B2Okii8VeKo2B2","Tiakola","Meuda","Wati-B",1,2,415,"296062"
3,"spotify:track:2BvjmY4Mp5q1AHL0laetd6","Heuss L'enfoiré, Gazo","Saiyan","AllPoints",3,3,47,"279018"
4,"spotify:track:30D9x5LFgL2o9xidjX2wtE","Soolking, Gazo","Casanova","Universal Music MENA Distributed Labels",4,4,12,"246304"
5,"spotify:track:0XGBe8T2n2XTdesQgjQQIY","Naps, Gazo, Ninho","C'est carré le S","Ok Many industrie",1,6,82,"215978"
6,"spotify:track:3Iy4j2lCqW8BXGkFk21U6F","Ninho, Central Cee","Eurostar (feat. Central Cee)","Rec. 118/Jefe Production",1,5,19,"212182"
7,"spotify:track:2GMXeFK2Zz6DqUP5LT9NHz","Werenoi","Laboratoire","PLR Music / PGP Records / Allpoints",7,9,131,"203806"
8,"spotify:track:2t0sbwkCuLSS8LKFanHEZu","JEY BROWNIE, FLEM KGB","GTB","ATT Music Productions",6,7,25,"201882"
9,"spotify:track:1xs8bOvm3IzEYmcLJVOc34","Ayra Starr","Rush","Mavin Records",4,8,190,"199058"
10,"spotify:track:7EO5oDxrq2dvYDgBjFvFYY","No Limit, Gazo, Damso","LA RUE","NO LIMIT PROD",1,10,69,"191002"
11,"spotify:track:7d391WfC0HtftRcetDFQUy","PLK","Nouvelles","Panenka Music",3,11,96,"186345"
12,"spotify:track:5dSfZLxT4QUN4maDM5H2ZW","NAZAKEBLACK, Naza, KeBlack","1,2,3 Soleil","Capricarolesque Industry - Dayeden Musik",8,12,40,"178616"
13,"spotify:track:66TAAKeoOD0cFpVRug9IXZ","PLK","Demain","Panenka Music",1,13,96,"173033"
14,"spotify:track:6pIciAIov7TP5Zj4PTN9rc","Vacra","Tiki Taka","Universal Music Division Carthage Music",10,14,199,"165000"
15,"spotify:track:1NS6X0RWyNp0KzCCmCCwlu","Nahir, Vacra","Piranha (feat. Vacra)","AWA",14,18,54,"161017"
16,"spotify:track:16FTTvpIgihyei3EBNw1jd","GAULOIS, Ninho","Jolie (feat. Ninho)","La G Corp / Tiens Tiens Retiens",1,16,187,"157640"
17,"spotify:track:1DmW5Ep6ywYwxc2HMT5BG6","Loreen","Tattoo","Universal Music AB",8,17,70,"155720"
18,"spotify:track:1odExI7RdWc4BT515LTAwj","David Kushner","Daylight","Miserable Music Group",10,15,96,"155688"
19,"spotify:track:3BKD1PwArikchz2Zrlp1qi","David Guetta, Anne-Marie, Coi Leray","Baby Don't Hurt Me","Parlophone UK",8,19,100,"155248"
20,"spotify:track:4DHcnVTT87F0zZhRPYmZ3B","Miley Cyrus","Flowers","Columbia",1,21,187,"150398"
21,"spotify:track:55Q180Og5mkW2XeGPjB7yn","Morad, Jul","Se Grita","M.D.L.R",20,20,61,"148622"
22,"spotify:track:0uSjZhPKuYBcObeetfVlpn","Werenoi","Solitaire","PGP Records",13,23,343,"142920"
23,"spotify:track:1xLCwgQcF6bKncTJmRGGws","SDM","Mr. Ocho","92i / Capitol Music France",4,25,229,"139384"
24,"spotify:track:3d7vLNeOXnzdBwUGbqklPE","Werenoi, Ninho","Ciao","PLR Music / PGP Records / Allpoints",4,22,131,"138943"
25,"spotify:track:2F2p7b5Xq20mRyEeWYaeUF","Purple Disco Machine, Kungs, Julian Perretta","Substitution (feat. Julian Perretta)","Columbia Local",21,27,96,"138192"
26,"spotify:track:609E1JCInJncactoMmkDon","ROSALÍA, Rauw Alejandro","BESO","Columbia Records/Duars Entertainment/Sony Music Latin",17,26,117,"137241"
27,"spotify:track:4f0ytSBF6dlKOIFQsfeemV","Djadja & Dinaz","Capitaine","Carré music",4,29,121,"135771"
