rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:5jX61gvbNenSDMldQrbtsU","SDM","POUR ELLE","Universal Music Division Capitol Music France",1,1,6,"564988"
2,"spotify:track:0yyFAbTlOk7DFhh6RSug9S","GIMS","SOIS PAS TIMIDE","Play Two",1,2,76,"443977"
3,"spotify:track:6C0SXfD7rR46MpWK5VJSEw","Tiakola, Ryflo, Oskoow","MANON B","M3lo World / Atlantic Records",1,4,34,"374603"
4,"spotify:track:1IPHJxo4Y20Rki9beIP1bN","SDM, Hamza","TOKA","Universal Music Division Capitol Music France",3,3,20,"362313"
5,"spotify:track:2tT8SYE7NnNDKbBsHWPIDY","Guy2Bezbar","Monaco","Blue Magic Corp",3,5,75,"357620"
6,"spotify:track:7ifFhxRIvYbe4IuzIkY2Qi","Bouss","Ça parle mal","Le Grand Carré / Level Up Music",6,6,36,"337499"
7,"spotify:track:1Mzg6bu3hkCwJKEf7v49MN","SDM","CARTIER SANTOS","Universal Music Division Capitol Music France",7,7,6,"308442"
8,"spotify:track:5NWpquAje6NyvxD57oXNu6","GIMS, DYSTINCT","SPIDER","Play Two",1,9,146,"302687"
9,"spotify:track:0saCzF4CuH4ru3PrGDM2UV","SDM, Werenoi","METALLICA","Universal Music Division Capitol Music France",2,8,6,"290881"
10,"spotify:track:6JCjcuo4VKAP4bHhbHj6fe","Tiakola, Genezio, Prototype","PONA NINI","M3lo World / Atlantic Records",6,12,13,"277497"
11,"spotify:track:1HQQbaepsGB5uyTAGmSZxj","Yorssy, Nouvelle École","CRF - Nouvelle École","Netflix Music",5,10,87,"276147"
12,"spotify:track:6IcsbETuviVu6UTiBTcxY4","Carbonne","Imagine","Play Two",1,11,153,"276066"
13,"spotify:track:2plbrEY59IikOBgBGLjaoe","Lady Gaga, Bruno Mars","Die With A Smile","Interscope",13,13,48,"253882"
14,"spotify:track:2PYMw8P6kuCHqhltz47XMr","Dadi, Nouvelle École","Bah Ouais - Nouvelle École","Netflix Music",4,14,73,"246410"
15,"spotify:track:3KmGOpeFaltoCpzRAyrZJg","Leto","J’crois qu’ils ont pas compris","Rec.118 / Winterfell",3,17,55,"228221"
16,"spotify:track:6jElwivDtkQUv9QFGrdN26","KeBlack, Franglish","Boucan (feat. Franglish)","Motema Records",2,22,161,"219938"
17,"spotify:track:5496lks6V3fh1mZAB6IAap","Sevdaliza, Pabllo Vittar, Yseult","Alibi (with Pabllo Vittar & Yseult)","Twisted Elegance",13,20,86,"213272"
18,"spotify:track:15vGti1ooNZFlDUdlLukX6","Booba, SDM","Dolce Camara","Universal Music Distribution Deal",2,19,237,"209641"
19,"spotify:track:0KT1DHLTofoTRy1WTlco3r","Lacrim","No lo sé","PLATA O PLOMO",4,23,100,"206827"
20,"spotify:track:2Ipnen45T4dlbKS8I7Bcsa","SDM","JEUX D'ECHECS","Universal Music Division Capitol Music France",9,15,6,"206575"
21,"spotify:track:01fP5VcXu544TYCNSK60ha","SDM","MERCI","Universal Music Division Capitol Music France",17,18,76,"203706"
22,"spotify:track:3oeJ9cWatzXfUUovbRB9Te","SDM","ALVALM","Universal Music Division Capitol Music France",13,16,6,"201611"
23,"spotify:track:1HXC5IiGUqTEFl18IJ42Lm","Ninho, Niska","Coco","Jefe Productions / Charo Inc / WMF / UMF",4,27,83,"199270"
24,"spotify:track:1edPU5OOn4YCWn9lR0nesC","Lynda","Passe ton chemin","Play Two",24,29,111,"197487"
25,"spotify:track:3KZN01EuBoqh04jyGXpnxr","KeBlack","Aucune attache","Motema records",4,33,243,"196783"
26,"spotify:track:3PyRt7gpih7EPvV0fMWEom","VEN1","Hakayet","NOUVO MONDE",4,31,165,"193809"
27,"spotify:track:4kmGM0IbzDPr2rT1nehI1r","AMK","Malya","Blood Brother's Records",7,32,35,"192954"
28,"spotify:track:1LqDW54jByEjfZJMadiLJU","Laylow","UNE HISTOIRE ÉTRANGE","Digitalmundo",4,28,81,"190620"
29,"spotify:track:5GJUMdVellleheGdi1gfl9","SDM","PLUS RIEN","Universal Music Division Capitol Music France",10,21,6,"189490"
30,"spotify:track:6gF9liH6UwYm2eQqyuP7SH","Tiakola, SDM, Liim’s","PLAISIR NOCIF","M3lo World / Atlantic Records",8,25,13,"187828"
31,"spotify:track:2KejCKgm7l3uefW9cFt8cH","Kavinsky, Angèle, Phoenix","Nightcall","Universal Music Division Virgin Records Distribution Deal",10,26,13,"186511"
32,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",12,30,139,"185041"
33,"spotify:track:40nHQru2NM1JEEj3p8Bxje","SDM, Josman","AFFRANCHIS","Universal Music Division Capitol Music France",15,24,6,"180786"
34,"spotify:track:2esZG2XFtuoWWA9AfDvSxy","FloyyMenor, Cris MJ","Gata Only","FloyyMenor under exclusive license to UnitedMasters LLC",1,35,176,"179834"
35,"spotify:track:36kPlvgOwqbdMqMyeioRJN","Tiakola, Rsko, Hamza","1h55","M3lo World / Atlantic Records",10,36,13,"178365"
36,"spotify:track:7wOgZ1otoKYDvKyQKP1sNZ","Werenoi","Laboratoire","PLR Music / PGP Records / Allpoints",7,49,573,"176472"
37,"spotify:track:71vWRlfHefIMtoDnUPtXcf","VEN1, Ramos.","Vanilla","NOUVO MONDE",10,39,33,"176445"
38,"spotify:track:3xkHsmpQCBMytMJNiDf3Ii","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",1,34,258,"176021"
39,"spotify:track:2PWJx5FwMrMVEaTjwYait1","Favé, Gazo","FLASHBACK","109 Record / Morning Glory Music / Believe",2,40,384,"173633"
40,"spotify:track:7EMzOyDT87Uq9Hi08Mxe31","THEODORT","Wayeh","BUDOKAI / ERRRO",4,41,155,"170999"
41,"spotify:track:5B286OoIX6KAJezPQ02dgz","Tiakola, Niska, La Mano 1.9","G.A.N.G","M3lo World / Atlantic Records",5,38,13,"170485"
42,"spotify:track:2Os26puFcTLXTsap0Wasmm","Vacra, PLK","Confidences","Universal Music Division Carthage Music",7,47,146,"169952"
43,"spotify:track:2HRqTpkrJO5ggZyyK6NPWz","Sabrina Carpenter","Espresso","Island Records",7,42,172,"168030"
44,"spotify:track:6WatFBLVB0x077xWeoVc2k","KAROL G","Si Antes Te Hubiera Conocido","Bichota/Interscope Records",18,43,97,"164780"
45,"spotify:track:0t7d6wbJLS2A31yqlHFew7","Heuss L'enfoiré, Werenoi","Mélanine","Verdansk / Straw Prod",3,48,153,"162581"
46,"spotify:track:2PnlsTsOTLE5jnBnNe2K0A","Linkin Park","The Emptiness Machine","Warner Records",12,37,27,"161382"
47,"spotify:track:4ZBslg1i1eHVOMhZZoX5fx","Bouss","Parler tout bas","Le Grand Carré / Level Up Music",25,55,143,"155085"
48,"spotify:track:2FQkF9KXjfn5l79l6OgMMF","SDM","DRAGO MALEFOY","Universal Music Division Capitol Music France",11,44,6,"153894"
49,"spotify:track:2VSwZ3x3IOEs2lK5IXo8Yx","SDM, Tiakola, Skread","J'Y PENSE","Universal Music Division Capitol Music France",16,45,6,"153803"
50,"spotify:track:0EzNyXyU7gHzj2TN8qYThj","SDM","Bolide allemand","92i / Capitol Music France",1,54,671,"149094"
51,"spotify:track:2s0ECLNrusYkBud3ZuoVrc","Genezio, La Mano 1.9","EL GEMANO","Play Two",51,63,59,"147904"
52,"spotify:track:0s6VVcHt9LBdoMhR2itOQ8","Lacrim, Vacra","Joie de filles (feat. Vacra)","PLATA O PLOMO",17,51,67,"147702"
53,"spotify:track:2RPuEtUTAx59OMUyPAtPpM","SDM","SEQUOIA","Universal Music Division Capitol Music France",35,46,6,"145041"
54,"spotify:track:3Zw66L4FvI9YUUx17OReRD","Franglish","Position","Universal Music Division Capitol Music France",1,57,225,"144856"
55,"spotify:track:1lRtRYr979UcWFC0By63Er","Dr. Yaro","Minimum ça","ELEVA PROD / WARNER MUSIC FRANCE",47,53,28,"141496"
56,"spotify:track:3fgehc497TFqKH1zBL2YNK","Linkin Park","Heavy Is the Crown","Warner Records",16,50,9,"139622"
57,"spotify:track:2ynH9ETEo4OgLxNLJrcMKP","La Mano 1.9","I'm Sorry","R.A.T MUSIC",44,67,7,"137358"
58,"spotify:track:6zOROWSana8gXPcDlvYggu","UZI","GARS DU ZOO","RPB Music",17,64,198,"137335"
59,"spotify:track:1LY3GhF0zxIVgbYEQjCbUO","Disturbed, CYRIL","The Sound of Silence - CYRIL Remix","Spinnin' Records",5,56,209,"137050"
60,"spotify:track:3rIX5DA9rUk89KUOZdGFaN","Werenoi","Tu connais","AllPoints",7,62,375,"134506"
61,"spotify:track:1BJJbSX6muJVF2AK7uH1x4","Adam Port, Stryv, Keinemusik, Orso, Malachiii","Move","Keinemusik",14,58,109,"133295"
62,"spotify:track:17jlkHSNHFu1zUuu8QZyOW","Dinos","Placebo","SPKTAQLR",39,61,774,"132206"
63,"spotify:track:2Qx8co0MySfDKmSjpTYFSt","SDM","MAINTENANT ÇA VA","Universal Music Division Capitol Music France",33,52,6,"130938"
64,"spotify:track:4CtSEl5KtwewxeKoajgzN5","GIMS, Dadju","Terminal 2F","Play Two",31,59,48,"129244"
65,"spotify:track:6yg2N05MAebATBiYQytC6N","Tiakola, RnBoi, Monsieur Nov","RESTE-LÀ","M3lo World / Atlantic Records",38,60,13,"128695"
66,"spotify:track:6P3HLPsc5pWu3sZYxL0S9N","SANTA","Recommence-moi","999 Productions / Parlophone",47,68,160,"122929"
67,"spotify:track:0JaCXZzj9Rb6cwz8wKN0pk","UZI, JKSN","50G","RPB Music",47,73,104,"121518"
68,"spotify:track:1eldTykrnkEBLX41bk5eMw","Jungeli, Imen Es, Alonzo, Abou Debeing, Lossa","Petit génie","Universal Music Distributed Labels",1,69,426,"120902"
