rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:3D29kjUyWxsT3jUUTtARVQ","Gazo","DIE","BSB PROD",1,1,81,"449912"
2,"spotify:track:0H5JKQ7qQ5MBeRSZSieZsM","Lomepal","Mauvais ordre","Pinéale",2,4,4,"302127"
3,"spotify:track:4VpmtsVKIRfNlmrtaEnrQi","Lomepal","À peu près","Pinéale",3,5,4,"296839"
4,"spotify:track:6V40xLcDlYwZpz3oKIVNhL","Lomepal","Hasarder","Pinéale",3,7,4,"267467"
5,"spotify:track:4ZpIuzx91EAPK3VimONbfB","ZEG P, Hamza, SCH","FADE UP","On Da Trax",1,2,88,"266280"
6,"spotify:track:6PrB4KpvuoYWtwjPC5a44S","Soolking, Niska","Balader","Universal Music Division Capitol Music France",3,3,116,"265097"
7,"spotify:track:2wqnUV5B4g6u3somiH9JkX","Lomepal","Tee","Pinéale",3,9,109,"237906"
8,"spotify:track:4otT81iBBpaf36roGtzT4a","Lomepal","Decrescendo","Pinéale",8,13,4,"231131"
9,"spotify:track:6OZwia8loN0aPS0vTvsBjR","Alonzo, Ninho, Naps","TOUT VA BIEN (feat. Ninho & Naps)","ONLY PRO",1,6,123,"230901"
10,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",6,10,25,"224857"
11,"spotify:track:775qtHu1rNoq1N2aKFa4nD","Lomepal","Etna","Pinéale",8,14,4,"220105"
12,"spotify:track:0z3bi63SNZ5ylyHOzb81Uq","Gambi","PETETE","Rec. 118",1,8,54,"219452"
13,"spotify:track:7AoYApfKZO5jADcj7AmWg2","Lomepal","Maladie moderne","Pinéale",10,15,4,"208139"
14,"spotify:track:2yl8lePeFcQAPJKef8AM93","Lomepal","50°","Pinéale",5,16,4,"206580"
15,"spotify:track:3LtpKP5abr2qqjunvjlX5i","Central Cee","Doja","Central Cee",6,12,60,"201846"
16,"spotify:track:4h9wh7iOZ0GGn8QVp4RAOB","OneRepublic","I Ain't Worried","Interscope Records",7,11,99,"192867"
17,"spotify:track:4gPVkvBL2TSyk4y4feOkot","Lomepal","Le miel et le vinaigre","Pinéale",13,19,4,"188657"
18,"spotify:track:2Hkj54nCgTnGOqJ3DslNQJ","Lomepal","Crystal","Pinéale",17,22,4,"184998"
19,"spotify:track:4Gx40GXz92VgLvVTi9ns17","Lomepal","Prends ce que tu veux chez moi","Pinéale",14,23,4,"183181"
20,"spotify:track:48BdA5qBxXVoe59xvu0bwc","Gazo","RAPPEL","BSB PROD",3,21,84,"181763"
21,"spotify:track:6ySYehW8e6YRC6Cyw453SV","Lomepal","Pour de faux","Pinéale",20,25,4,"168250"
22,"spotify:track:5QQKWOwPjG9vcDBTQ5Hv5Q","PEDRO SAMPAIO, Anitta, Dadju, Mc Pedrinho, Nicky Jam","DANÇARINA (feat. Nicky Jam, MC Pedrinho) - Remix","WM Brazil",11,20,55,"167600"
23,"spotify:track:3TVUW7bJJWDOonkVCZxfLV","Beendo Z","Pas bête","GUETTE MUSIC / ADA France",8,18,78,"165088"
24,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",1,17,172,"161622"
25,"spotify:track:4m3X0hcI4dZdZ802yxpm35","Lomepal","Auburn","Pinéale",21,29,17,"156035"
26,"spotify:track:53tfEupEzQRtVFOeZvk7xq","ROSALÍA","DESPECHÁ","Columbia",15,26,54,"152617"
27,"spotify:track:3fgEIHsl6ecyAK1rpAxBIY","Jul","J'ai tout su","D'Or et de Platine",3,24,109,"152229"
