rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:1yGJ40k7HLF3odITZPoQs4","RnBoi","MON BÉBÉ","DOUBLE JEU RECORDS",1,2,101,"513110"
2,"spotify:track:55vPnuXfuzXNW75JpuSczF","disiz, Theodora","melodrama","Carré Bleu Production",1,1,129,"512532"
3,"spotify:track:35eK52MQkpWLxwyIAGKKXT","Nono La Grinta","LOVE YOU","MPR Records",3,4,112,"426362"
4,"spotify:track:0T1CzbjyOEU60cL5G244di","Rambo goyard","B.M.S (by my side)","Universal Music Division Capitol Music France",2,3,26,"409095"
5,"spotify:track:2ZxulKXVUpatqUe0quNMtP","RnBoi, Nono La Grinta","AVEC MOI","DOUBLE JEU RECORDS",4,5,17,"360907"
6,"spotify:track:3Bu67MTSsLLJNyZ8qg3itI","Genezio, Niska","OG","LOSSA RECORDS",5,8,62,"313205"
7,"spotify:track:7EyB1sN9IUO1YXIoHTyZRk","Franglish, KeBlack","Génération impolie","Lutece Music",3,6,108,"308153"
8,"spotify:track:0wLCA75tmsos5ZcVzqHFQ1","GIMS, La Mano 1.9","PARISIENNE","Play Two",1,7,185,"233588"
9,"spotify:track:4ffqxU54Ll4YRz5NVBe77w","R2","RUINART","Label Blue Sky",1,10,230,"220584"
10,"spotify:track:3qhlB30KknSejmIvZZLjOD","Djo","End of Beginning","Djo",7,13,157,"212582"
11,"spotify:track:4eGoCBOGEAQty5nfWRC0VD","GIMS, L2B","BLOQUÉ","Play Two",6,9,87,"207415"
12,"spotify:track:5UpupDvr2w93ccnEmmhS5q","GIMS, Theodora","SPA","Black Belt",5,11,17,"206372"
13,"spotify:track:1VBKQJ5AVNKROv0WJ2h4ZK","Ninho, Tiakola","LES DIAMANTS DE BOKASSA","Rec. 118/Jefe Production",3,12,24,"192735"
14,"spotify:track:55lijDD6OAjLFFUHU9tcDm","RAYE","WHERE IS MY HUSBAND!","Human Re Sources",13,14,136,"191007"
15,"spotify:track:5dnM53F6iHQZbyu8k5HUSg","Soolking, L2B","Tour du monde","Universal Music MENA Distributed Labels",5,15,192,"184859"
16,"spotify:track:5yVEQgC0GuEvvEcv9D8NpG","WIXO & LA2S","GMK","Quality No Stress",16,23,14,"184390"
17,"spotify:track:53iuhJlwXhSER5J2IYYv1W","Taylor Swift","The Fate of Ophelia","Taylor Swift",2,16,122,"179556"
18,"spotify:track:3kql0qldZ3x5qUxwmUgYGa","Nono La Grinta","Paris","MPR Records",1,21,305,"169453"
19,"spotify:track:6QQGjrXpBQjVTdSGaOUyRt","La Fouine, L2B","Flying Blue","Play Two",14,20,143,"162238"
20,"spotify:track:1LmeIVvg4CVTu6kicEVoAr","Theodora, Jul","ZOU BISOU","Virgin Records FR LAS (S&D)",6,18,248,"161591"
21,"spotify:track:29rkopcjI0XyhncrHOdWm0","Ashvma","FOCUS","PDS RECORDS",15,17,44,"156844"
22,"spotify:track:4R0HXKZBeDJerIq9oCnDIp","Bouss","Biff pas d'love","Le Grand Carré / Level Up Music",4,28,146,"152525"
23,"spotify:track:74bFjTmlTbZVH9lG3EH7C2","La Rvfleuze","Serrure #5","SERRURE RECORDS",5,63,171,"152015"
24,"spotify:track:1rIKgCH4H52lrvDcz50hS8","Zara Larsson","Lush Life","Epic/Record Company TEN",24,31,196,"148758"
25,"spotify:track:0MsHYntRES1QW1VtuhfdUk","Timar","SIERRA LEONE","Universal Music Division Virgin Records",12,26,72,"143192"
26,"spotify:track:1CPZ5BxNNd0n0nF4Orb9JS","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","Golden","K-Pop Demon Hunters",6,22,222,"141898"
27,"spotify:track:3ReDT1HLea9eTWEPtwE7fP","GP Explorer, Anyme023","Toute la nuit","Maison Baron Rouge",4,37,122,"139340"
28,"spotify:track:3oTuTpF1F3A7rEC6RKsMRz","Dave, Tems","Raindance (feat. Tems)","Neighbourhood",20,30,38,"137589"
29,"spotify:track:2hndzMd89P8nEG4jTRurPk","RnBoi","BTRD","DOUBLE JEU RECORDS",7,19,216,"136485"
30,"spotify:track:3vJIaiTIHxHhYafTSPNiH4","Disney, Shakira","Zoo","Walt Disney Records",25,25,45,"132836"
31,"spotify:track:5kfAx6phDHPpz5g8IAPyc2","Werenoi","Chemin d'or","PLR Music / PGP Records / Allpoints",4,46,1040,"126604"
32,"spotify:track:3zs1RJzrhgt0JsNsPopubX","Le Crime, Leto","Ballon D'or","Play Two",16,35,75,"126155"
33,"spotify:track:3XHcbhTEqJ21TTkQFUe6bG","GP Explorer, GIMS, La Mano 1.9, SCH","Un monde à l'autre","Maison Baron Rouge",1,42,144,"125981"
34,"spotify:track:7xWvRVssTTECvWCDNgCzSH","Bleu Soleil, LUIZA","Soleil Bleu","Wagram Music / Chapter Two Records",2,27,230,"125566"
35,"spotify:track:1xOqGUkyxGQRdCvGpvWKmL","KATSEYE","Gabriela","HYBE/Geffen",21,33,128,"125442"
36,"spotify:track:6wggq2ikhLMnS0o1deK2Xz","Theodora","FASHION DESIGNA","Maison Neptune X NBFD",10,29,293,"124716"
37,"spotify:track:68oBz6xab6ATAobLCbtZXX","Ronisia","Solide","Epic",27,36,71,"124125"
38,"spotify:track:3MNBUdX7zP4E0UhlfYenMf","Werenoi","Jamal","PGP Records",20,24,202,"123030"
39,"spotify:track:6OuhnnHBGG1tKWCpi8nOlM","RK, Genezio","VIANO","Hyper Focal Music / Family and Co Productions",2,39,197,"121767"
40,"spotify:track:12bYYQaLqHliSXvRIYlq8G","Bruno Mars","I Just Might","Atlantic Records",23,32,24,"115495"
41,"spotify:track:1k2MSLuxyPxJbM47VrVVIq","Leto, iDS, L2B","MATHÉMATIQUE","Winterfell music",41,80,87,"114997"
42,"spotify:track:7l3b0X95GdYfRuW8Kq5ixC","Bilouki","Tchébé 2x","MK9",40,40,44,"112249"
43,"spotify:track:3rIX5DA9rUk89KUOZdGFaN","Werenoi","Tu connais","AllPoints",7,44,847,"112240"
44,"spotify:track:3Byu179ofnuChb4zF1fMhu","Werenoi","Pétunias","AllPoints",2,57,486,"111670"
45,"spotify:track:3SBBYSbzkLvx96bKzneYsF","KeBlack, Guy2Bezbar","Melrose Place","Motema records",1,47,304,"110124"
46,"spotify:track:4WFgvKVfEhb3IUAFGrutTR","Ravyn Lenae","Love Me Not","Atlantic Records",31,56,263,"109216"
47,"spotify:track:2RkZ5LkEzeHGRsmDqKwmaJ","Alex Warren","Ordinary","Atlantic Records",10,53,325,"108018"
48,"spotify:track:2RoNSwUsNMelk14j7HJ4dG","Gazo","QUE DES FAITS","BSB PROD",19,34,10,"107965"
49,"spotify:track:1Mzg6bu3hkCwJKEf7v49MN","SDM","CARTIER SANTOS","Universal Music Division Capitol Music France",1,43,493,"106995"
50,"spotify:track:1RiCNSkK4AfT1j8ZM4JnVs","GIMS","CIEL","Play Two",1,45,462,"106623"
51,"spotify:track:65lCFhOz5RyYH52JryAf10","Meryl, Eva","Coco Chanel","Maison Caviar",19,41,66,"106334"
52,"spotify:track:15vGti1ooNZFlDUdlLukX6","Booba, SDM","Dolce Camara","Universal Music Distribution Deal",2,50,724,"105998"
53,"spotify:track:7zRpR9CdnbrsCw02HhdMX1","ZZ, Timar","4h44","Universal Music Division Virgin Records",9,65,202,"105904"
54,"spotify:track:41pbeLfqoY7ocXvd9Ts9xc","La Fouine, Timar","Broken","Play Two",20,142,80,"105848"
55,"spotify:track:6WfnzeciIa1Ta661GY9hue","Ninho","Vrais","Rec. 118 / Mal Luné Music",14,48,439,"105185"
56,"spotify:track:0Jh6iWjna1wk5le0Ahn7No","Ninho","La vie qu'on mène","Rec. 118 / Mal Luné Music",2,51,2509,"103406"
57,"spotify:track:7pl4tp1Lkwy5EzPHjEQ9IM","R2","JAMAIS TOI","Label Blue Sky",8,54,131,"102790"
58,"spotify:track:66ku4Gq4k5xUqdVL4Oam2r","Werenoi","Poney","PLR Music / PGP Records",4,38,297,"102639"
59,"spotify:track:3yLPYSbBd4aFGFYcazyzJZ","Nono La Grinta","Terrain","MPR Records",41,49,181,"101747"
60,"spotify:track:16nyxKShgXn5qrh9zaHCGX","Niska","Adriano","Charo Inc",2,59,206,"100467"
61,"spotify:track:4VxTzYm00mg82MuoT35Ja7","Tyla","CHANEL","Epic",43,52,63,"100466"
62,"spotify:track:3cZajhyr8LmtPfHZ9296tj","Disco Lines, Tinashe","No Broke Boys","Nice Life/Atlantic",15,60,174,"97860"
63,"spotify:track:3e2dR2180mZlz7dIrXZVi6","Hamza","KYKY2BONDY","Just Woke Up",1,68,276,"95785"
64,"spotify:track:4frYOVaMfQ7iyvKLehnARi","GP Explorer, Adèle Castillon, Zamdane","En boucle","Maison Baron Rouge",3,87,121,"95732"
65,"spotify:track:5HEtuK03ygUzqca6yfgOYZ","Ninho","Lettre à une femme","Rec. 118 / Mal Luné Music",1,79,1913,"95468"
66,"spotify:track:2oVMbiuuqoRoEzdQKcaQgO","TKS 2G, Maureen","Paddle","SHEDWAVE RECORDS",7,55,126,"95415"
67,"spotify:track:1sccu8ze6ETRiNbNH9pj5N","GIMS","SOIS PAS TIMIDE","Play Two",1,76,563,"95029"
68,"spotify:track:1pqKCnjkTBcAX6NyzSDahf","Charlotte Cardin","Feel Good","Parlophone (France)",6,69,386,"94542"
69,"spotify:track:6JUkT21q4ck6AvgCDKk41a","La Rvfleuze","P.I.B","SERRURE RECORDS",20,171,239,"93115"
70,"spotify:track:1qbmS6ep2hbBRaEZFpn7BX","Olivia Dean","Man I Need","PLG - Capitol",48,67,137,"91019"
71,"spotify:track:7eqwODSSwRSniktCjCXZyW","Theodora, Jeez Suave","KONGOLESE SOUS BBL","Maison Neptune X NBFD",6,70,457,"90166"
72,"spotify:track:4liOLSxxEllQ61qaR4pFJL","L2B","Pélican","Universal Music Distribution Deal",2,75,353,"86719"
73,"spotify:track:1JSTJqkT5qHq8MDJnJbRE1","The Police","Every Breath You Take","Polydor Records",14,77,506,"85983"
74,"spotify:track:1mvzvLW9nFujgS2VNKnToJ","TRIANGLE DES BERMUDES, MC YOSHI, Mauvais djo, Kokosvoice","Charger","YPDP",1,66,225,"85861"
75,"spotify:track:3IWAqNuvaUbesKSfoXQ5Nl","PLK","Bleu & rouge","Panenka Music",12,64,10,"85115"
76,"spotify:track:2zZxAdLZf3hhJHboKBMm29","GIMS","NINAO","Play Two",1,62,346,"85028"
77,"spotify:track:7qjZnBKE73H4Oxkopwulqe","sombr","back to friends","Warner Records",52,96,250,"84487"
78,"spotify:track:1VeDrlbLw18quxCqWfEFEi","Charlotte Cardin","Tant pis pour elle","Parlophone (France)",53,71,94,"84264"
