pop_rank,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,lastfm_tags,pop_flag,album,release_date,days_since_release,previous_pop_rank
3,22,spotify:track:53iuhJlwXhSER5J2IYYv1W,Taylor Swift,The Fate of Ophelia,Taylor Swift,2,25,161,155693,pop; best of 2025; baroque pop; synthpop; love at first listen,True,The Life of a Showgirl,,,4.0
43,165,spotify:track:3yWuTOYDztXjZxdE2cIRUa,Taylor Swift,Opalite,Taylor Swift,8,180,60,62587,pop; synthpop; soft rock; rnb; christmas,True,The Life of a Showgirl,,,43.0
