pop_rank,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,lastfm_tags,pop_flag,album,release_date,days_since_release,previous_pop_rank
17,105,spotify:track:6uFsE1JgZ20EXyU0JQZbUR,Taylor Swift,Look What You Made Me Do,Taylor Swift,12,104,61,38316,pop; electropop; dance; electroclash; reputation,True,Look What You Made Me Do,,,17.0
29,200,spotify:track:0CLnkxpa3M4eA3HeGaERat,Taylor Swift,Gorgeous,Taylor Swift,154,-1,2,21851,pop; taylor swift; electropop; reputation; best of 2017,True,Gorgeous,,,
