rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:5gvvdf0mk5nL5Gu9h5cUTX","GIMS, La Mano 1.9","PARISIENNE","Play Two",1,1,22,"692847"
2,"spotify:track:7xWvRVssTTECvWCDNgCzSH","Bleu Soleil, LUIZA","Soleil Bleu","Wagram Music / Chapter Two Records",2,2,68,"470518"
3,"spotify:track:1mvzvLW9nFujgS2VNKnToJ","TRIANGLE DES BERMUDES, MC YOSHI, Mauvais djo, Kokosvoice","Charger","YPDP",1,4,62,"453343"
4,"spotify:track:5DTahoMKuix8Fi1WSXGwIW","RK, Genezio","VIANO","Hyper Focal Music / Family and Co Productions",3,3,34,"444391"
5,"spotify:track:4ffqxU54Ll4YRz5NVBe77w","R2","RUINART","Label Blue Sky",1,5,67,"386114"
6,"spotify:track:3SBBYSbzkLvx96bKzneYsF","KeBlack, Guy2Bezbar","Melrose Place","Motema records",1,6,141,"351727"
7,"spotify:track:4aywLDyEvQdIICQdd9rzKA","GIMS, Jul","AIR FORCE BLANCHE","Play Two",1,8,64,"340684"
8,"spotify:track:6ctcVdXaJKn5LVFDjMBqzc","Nono La Grinta","Paris","MPR Records",1,7,142,"328160"
9,"spotify:track:0fidOo48Icjrh6JztQ3cHb","GIMS","APPELLE TA COPINE","Play Two",7,9,92,"310286"
10,"spotify:track:16nyxKShgXn5qrh9zaHCGX","Niska","Adriano","Charo Inc",10,10,43,"295748"
11,"spotify:track:6xOiC7SgWCFsipcM69jIDO","Werenoi, GIMS","Piano","Play Two",4,14,113,"267503"
12,"spotify:track:3e2dR2180mZlz7dIrXZVi6","Hamza","KYKY2BONDY","Just Woke Up",1,11,113,"262358"
13,"spotify:track:6K3q0P2b26jdHavK9iobSB","Cheu-B, Ghost Killer Track, SDM","Catalina","MGR & Big Sky Entertainment / Atlantic France",7,12,50,"261691"
14,"spotify:track:6nkFbmDY84a9rejFSbIMdj","Damso","Impardonnable","Trente-quatre centimes",2,16,86,"243167"
15,"spotify:track:58rVY9wmIYBOzdLXygVs6i","KeBlack","Mood","Motema records",2,15,177,"240692"
16,"spotify:track:2RkZ5LkEzeHGRsmDqKwmaJ","Alex Warren","Ordinary","Atlantic Records",12,17,162,"236034"
17,"spotify:track:7n1H7Rh5aLAmQIAyotb4fm","GIMS, Damso","TU ME RENDS BÊTE","Play Two",3,13,8,"232461"
18,"spotify:track:7heoPFrtuH6JU6AcfzjWHp","Damso, SARAH SEY","Pa Pa Paw","Trente-quatre centimes",5,19,85,"217218"
19,"spotify:track:2uBKQbVcw8G9m34lGYM6VA","GIMS","NINAO","Play Two",1,18,183,"198000"
20,"spotify:track:1pqKCnjkTBcAX6NyzSDahf","Charlotte Cardin","Feel Good","Parlophone (France)",6,27,223,"194164"
21,"spotify:track:1RiCNSkK4AfT1j8ZM4JnVs","GIMS","CIEL","Play Two",1,24,299,"191208"
22,"spotify:track:4liOLSxxEllQ61qaR4pFJL","L2B","Pélican","Universal Music Distribution Deal",2,20,190,"189103"
23,"spotify:track:5H1sKFMzDeMtXwND3V6hRY","BLACKPINK","JUMP","YG Entertainment",21,23,42,"185493"
24,"spotify:track:0QAUgW2vTmlUWhbiNeSkWm","Trinix, Mari Froes","Vaitimbora","WEA France",18,25,100,"181723"
25,"spotify:track:1sccu8ze6ETRiNbNH9pj5N","GIMS","SOIS PAS TIMIDE","Play Two",1,28,400,"181682"
26,"spotify:track:6F1q9sr0YSCqsxtitQ4N0V","Jul","Toi et moi","D'Or et de Platine",7,31,22,"181666"
27,"spotify:track:6CRb7rnmx8Mqrb8cpixcVi","SEYSEY, Bolémvn","Mia","Black Palladium Records",6,29,92,"181246"
28,"spotify:track:46vaBmVDzufp98VPJCwtAU","TKS 2G","Whine","SHEDWAVE RECORDS",21,22,87,"180055"
29,"spotify:track:5dnM53F6iHQZbyu8k5HUSg","Soolking, L2B","Tour du monde","Universal Music MENA Distributed Labels",26,30,29,"179946"
