pop_rank,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,lastfm_tags,pop_flag,album,release_date,days_since_release,previous_pop_rank,delta_pop
1,7,spotify:track:53iuhJlwXhSER5J2IYYv1W,Taylor Swift,The Fate of Ophelia,Taylor Swift,2,7,8,328730,pop; best of 2025; baroque pop; synthpop; love at first listen; dance-pop; soty; aoty; 2025; art pop,True,,,,1.0,0.0
8,43,spotify:track:3yWuTOYDztXjZxdE2cIRUa,Taylor Swift,Opalite,Taylor Swift,8,40,8,147389,pop; synthpop; soft rock; rnb; christmas; power pop; dance; doo-wop; 90s; experimental,True,,,,7.0,-1.0
19,85,spotify:track:1jgTiNob5cVyXeJ3WgX5bL,Taylor Swift,Elizabeth Taylor,Taylor Swift,5,51,8,110140,who put katy perry?; pop; baroque pop; soty; halsey,True,The Life of a Showgirl,,,11.0,-8.0
29,131,spotify:track:03bTIHJElXZ0O0jqOQvAbY,Taylor Swift,Father Figure,Taylor Swift,14,87,8,86420,soty; best of 2025; synthpop; pop; female vocalist,True,The Life of a Showgirl,,,20.0,-9.0
30,143,spotify:track:1appZ3c336FkPvCuywfmrs,Taylor Swift,CANCELLED!,Taylor Swift,20,95,8,82499,pop; soty; rock; female vocalist; singer-songwriter,True,The Life of a Showgirl,,,22.0,-8.0
31,147,spotify:track:5eXgqtg3T8Av0m1FUaGHex,"Taylor Swift, Sabrina Carpenter",The Life of a Showgirl (feat. Sabrina Carpenter),Taylor Swift,22,131,8,81886,pop; power pop; rnb; disco; acid rock,True,,,,29.0,-2.0
