rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:27Z3UdqvdAhtJlWBMoDjBD","OBOY","TDB","SYNDICATE RECORDS",1,1,62,"366007"
2,"spotify:track:1bwhDrXcAtqePp8mNJ0pTe","Naps","La kiffance","OK Many Industrie et 13ème art Music",1,2,188,"309871"
3,"spotify:track:5PjdY0CKGZdEuoNab3yDmX","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",3,3,55,"299475"
4,"spotify:track:27NovPIUIRrOZoCHxABJwK","Lil Nas X, Jack Harlow","INDUSTRY BABY (feat. Jack Harlow)","Columbia",4,4,41,"280739"
5,"spotify:track:4IbDTrLxImTJfZePAX2nKB","Koba LaD, Gazo","Daddy chocolat","Grinta Records, en coproduction avec Millenium, un label Universal Music France",2,5,76,"273203"
6,"spotify:track:03y045SZqaC94yfXl1cU4E","Soso Maness, PLK","Petrouchka (feat. PLK)","RCA Group",1,6,90,"227170"
7,"spotify:track:6PQ88X9TkUIAUIZJHW2upE","Ed Sheeran","Bad Habits","Atlantic Records UK",6,7,69,"211294"
8,"spotify:track:0xfMlIW8lS40qvpsUw1l0X","Kungs","Never Going Home","Universal Music Division Polydor France",5,8,97,"181166"
9,"spotify:track:14M6BbiHt2w9KHVvoIUIUF","Jul","Pic et pic, alcool et drame","D'Or et de Platine",3,9,69,"177268"
10,"spotify:track:2Dv1CPIgX29t816ZLscdB2","Dadju, Anitta","Mon soleil","Universal Music Division Capitol Music France",9,10,91,"176649"
11,"spotify:track:3Wrjm47oTz2sjIgck11l5e","Måneskin","Beggin'","RCA Records Label",3,11,87,"175772"
12,"spotify:track:67BtfxlNbhBmCDR2L2l8qd","Lil Nas X","MONTERO (Call Me By Your Name)","Columbia",1,12,160,"164552"
13,"spotify:track:6Uj1ctrBOjOas8xZXGqKk4","Doja Cat","Woman","Kemosabe Records/RCA Records",13,14,31,"158854"
14,"spotify:track:6OufwUcCqo81guU2jAlDVP","Shouse","Love Tonight (Edit)","Hell Beach",11,13,63,"157949"
15,"spotify:track:7r9KkTYiFYMuNcGR4aySxh","Bolémvn, Guy2Bezbar","Ça canarde","Universal Music Division Capitol Music France",15,16,20,"153576"
16,"spotify:track:2vd2HEhrkafOi2uveHjzzh","Alonzo, Jul, Naps","La Seleçao","Universal Music Distribution Deal",2,17,160,"148781"
17,"spotify:track:6CyIkPh5mRkJg7T5xXynQ8","Hornet La Frappe, Ninho","Gasolina (feat. Ninho)","Rec. 118",15,15,6,"147451"
18,"spotify:track:6EQR7Y5vVZFiPD0RUECIDv","Reik, Rocco Hunt, Ana Mena","A Un Paso De La Luna - Remix","RCA Records Label",10,18,118,"145386"
19,"spotify:track:66tNDqYNR2S6Svwgm3BMi9","OBOY","Cabeza","Syndicate Records",3,19,426,"138235"
20,"spotify:track:5fwSHlTEWpluwOM0Sxnh5k","Farruko","Pepas","Sony Music Latin",20,21,21,"132786"
21,"spotify:track:717QGTmZdkemDaCo1vQHG0","13 Organisé, SCH, Kofs, Jul, Naps, Soso Maness, Elams, Solda, Houari","Bande organisée","Rien 100 Rien",1,22,383,"129810"
22,"spotify:track:1ZSdPeVhNy8VuSiXM3pXhv","MHD","Afro Trap Part. 11 (King Kong)","Universal Music Division Capitol Music France",3,25,98,"127585"
23,"spotify:track:5SYovWMQq0vPKMg7kzYCVy","Jul","Alors la zone","D'Or et de Platine",4,24,86,"123467"
24,"spotify:track:11HLDMuPD3wh88XHw4udKO","Laylow, Nekfeu, Fousheé","SPECIAL (feat. Nekfeu & Fousheé)","Digitalmundo",4,26,49,"118223"
25,"spotify:track:6YC6zgdJog4gw0y2IyfRmR","Sasso, Kaza","Elle veut","Wagram Music / W Lab",25,27,18,"115583"
26,"spotify:track:0RbW8kWozrVSIGb4V13o0o","Kanye West, The Weeknd, Lil Baby","Hurricane","Rock The World/IDJ/Kanye LP7",9,20,4,"114588"
27,"spotify:track:5dQIouH7fnD63c0Nd7muR5","Kendji Girac, Soolking","Bebeto","Universal Music Division Polydor France",23,28,110,"113528"
28,"spotify:track:3EwsJXInOSrHZqSRW2UceI","Niska, Guy2Bezbar","De bon matin","Universal Music Division Capitol Music France",17,31,14,"110949"
29,"spotify:track:6Vcxzw4ifKqYxVrp3ckpVF","Gazo","HAINE&SEX","BSB PROD",1,30,188,"110894"
30,"spotify:track:0Ae5IeIdyaIzp43cdXXtZc","Polo & Pan","Ani Kuni - Edit","Universal Music Division Virgin Records Distribution Deal",16,29,77,"110708"
31,"spotify:track:4QoZVMhE66MDCd0igG0hd6","Laylow, Damso","R9R-LINE (feat. Damso)","Digitalmundo",1,34,49,"107902"
32,"spotify:track:6M3PsepEj5gyJoIi7Xvr7u","The Weeknd","Take My Breath - Single Version","XO / Republic Records",15,32,27,"107028"
33,"spotify:track:3DarAbFujv6eYNliUTyqtz","Doja Cat, SZA","Kiss Me More (feat. SZA)","Kemosabe Records/RCA Records",19,36,146,"106363"
34,"spotify:track:70jyIxNr3R5k3bofVYX9GS","No Limit, Orelsan, Ninho","Millions","NO LIMIT PROD",3,35,76,"106141"
35,"spotify:track:3IR9wKWxI0TK1DLXvZq8uQ","Franglish, Gradur","Trucs de choses","Argentic Music / Capitol",35,38,34,"106021"
36,"spotify:track:5zaiTkMn6VsJDJIOtxVa0b","No Limit, Bosh, Heuss L'enfoiré","OLA OLA OLA","NO LIMIT PROD",11,37,34,"104396"
37,"spotify:track:6FATmkWp2Y6neyi2VVBUuu","Dance Fruits Music, DMNDS, dnvn, Nito-Onna, Lujavo","Calabria (feat. Nito-Onna & Lujavo)","Fruits Music",13,39,113,"101076"
38,"spotify:track:3bGGvbwbhq9kIMhHaXBdYL","Naps, SCH","La danse des bandits","OK Many Industrie et 13ème art Music",9,41,153,"99926"
39,"spotify:track:5qFOdxS3v8Dny9T4p2CUIy","Kore, Ninho","Mon poto - Extrait de la BO de « En Passant Pécho »","RCA Group",3,42,174,"99897"
40,"spotify:track:7FdUvDkaE24o3FPIWTvzv2","Imagine Dragons","Follow You","KIDinaKORNER/Interscope Records",26,43,174,"97516"
41,"spotify:track:2gmTz7pHMqAk6fpOc88qxA","MHD, Tiakola","Pololo","Universal Music Division Capitol Music France",21,44,50,"96636"
42,"spotify:track:2gbMPBrBVj3CuNTLp2dHYs","Kanye West","Off The Grid","Rock The World/IDJ/Kanye LP7",11,23,4,"96277"
43,"spotify:track:39LLxExYz6ewLAcYrzQQyP","Dua Lipa","Levitating","Warner Records",29,46,47,"95088"
44,"spotify:track:0JyX9jNf4mUdp1eNUVAqyR","Djadja & Dinaz","Manège","Carré music",39,48,62,"94291"
45,"spotify:track:5LYRIyhmlrDAQsYdHEvP0f","Booba, JSX","Mona Lisa","Universal Music Distribution Deal",1,47,182,"94049"
46,"spotify:track:360oH1CqXe9XXzbbi6hvyr","Tayc","Le temps","Play Two",1,45,189,"93318"
